1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 3.600000000000000000e+02
1.000000000000000000e+02 1.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 6.180000000000000000e+02
1.000000000000000000e+02 1.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 6.060000000000000000e+02
1.000000000000000000e+02 2.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 7.210000000000000000e+02
1.000000000000000000e+02 2.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 9.090000000000000000e+02
1.000000000000000000e+02 2.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 1.416000000000000000e+03
1.000000000000000000e+02 3.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 8.290000000000000000e+02
1.000000000000000000e+02 3.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 1.411000000000000000e+03
1.000000000000000000e+02 3.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 1.987000000000000000e+03
1.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.145000000000000000e+03
1.000000000000000000e+02 4.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 1.835000000000000000e+03
1.000000000000000000e+02 4.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 2.673000000000000000e+03
1.000000000000000000e+02 5.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.258000000000000000e+03
1.000000000000000000e+02 5.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 1.758000000000000000e+03
1.000000000000000000e+02 5.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 2.497000000000000000e+03
2.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 7.390000000000000000e+02
2.000000000000000000e+02 1.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 1.017000000000000000e+03
2.000000000000000000e+02 1.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 1.393000000000000000e+03
2.000000000000000000e+02 2.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.040000000000000000e+03
2.000000000000000000e+02 2.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 2.194000000000000000e+03
2.000000000000000000e+02 2.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 2.526000000000000000e+03
2.000000000000000000e+02 3.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.650000000000000000e+03
2.000000000000000000e+02 3.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 1.702000000000000000e+03
2.000000000000000000e+02 3.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 3.762000000000000000e+03
2.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.825000000000000000e+03
2.000000000000000000e+02 4.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 3.335000000000000000e+03
2.000000000000000000e+02 4.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 5.038000000000000000e+03
2.000000000000000000e+02 5.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.748000000000000000e+03
2.000000000000000000e+02 5.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 1.875000000000000000e+03
2.000000000000000000e+02 5.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 4.992000000000000000e+03
3.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 9.840000000000000000e+02
3.000000000000000000e+02 1.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 1.806000000000000000e+03
3.000000000000000000e+02 1.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 2.010000000000000000e+03
3.000000000000000000e+02 2.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.081000000000000000e+03
3.000000000000000000e+02 2.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 3.026000000000000000e+03
3.000000000000000000e+02 2.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 3.648000000000000000e+03
3.000000000000000000e+02 3.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 2.301000000000000000e+03
3.000000000000000000e+02 3.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 2.523000000000000000e+03
3.000000000000000000e+02 3.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 2.729000000000000000e+03
3.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 2.934000000000000000e+03
3.000000000000000000e+02 4.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 5.274000000000000000e+03
3.000000000000000000e+02 4.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 7.137000000000000000e+03
3.000000000000000000e+02 5.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 2.629000000000000000e+03
3.000000000000000000e+02 5.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 4.707000000000000000e+03
3.000000000000000000e+02 5.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 7.152000000000000000e+03
4.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.318000000000000000e+03
4.000000000000000000e+02 1.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 2.051000000000000000e+03
4.000000000000000000e+02 1.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 2.531000000000000000e+03
4.000000000000000000e+02 2.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 2.261000000000000000e+03
4.000000000000000000e+02 2.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 3.965000000000000000e+03
4.000000000000000000e+02 2.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 4.928000000000000000e+03
4.000000000000000000e+02 3.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 3.083000000000000000e+03
4.000000000000000000e+02 3.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 5.044000000000000000e+03
4.000000000000000000e+02 3.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 3.760000000000000000e+03
4.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 3.966000000000000000e+03
4.000000000000000000e+02 4.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 6.806000000000000000e+03
4.000000000000000000e+02 4.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 9.251000000000000000e+03
4.000000000000000000e+02 5.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 3.358000000000000000e+03
4.000000000000000000e+02 5.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 6.343000000000000000e+03
4.000000000000000000e+02 5.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 8.704000000000000000e+03
5.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.628000000000000000e+03
5.000000000000000000e+02 1.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 2.316000000000000000e+03
5.000000000000000000e+02 1.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 3.072000000000000000e+03
5.000000000000000000e+02 2.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 2.253000000000000000e+03
5.000000000000000000e+02 2.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 2.994000000000000000e+03
5.000000000000000000e+02 2.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 3.660000000000000000e+03
5.000000000000000000e+02 3.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 3.734000000000000000e+03
5.000000000000000000e+02 3.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 5.834000000000000000e+03
5.000000000000000000e+02 3.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 8.729000000000000000e+03
5.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 3.633000000000000000e+03
5.000000000000000000e+02 4.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 7.895000000000000000e+03
5.000000000000000000e+02 4.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 1.162700000000000000e+04
5.000000000000000000e+02 5.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 3.134000000000000000e+03
5.000000000000000000e+02 5.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 9.776000000000000000e+03
5.000000000000000000e+02 5.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 1.080000000000000000e+04
