1.000000000000000000e+02 7.150000000000000000e+02
2.000000000000000000e+02 1.201000000000000000e+03
3.000000000000000000e+02 1.993000000000000000e+03
4.000000000000000000e+02 2.776000000000000000e+03
5.000000000000000000e+02 3.007000000000000000e+03
