1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 4.850000000000000000e+02
1.000000000000000000e+02 1.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 8.320000000000000000e+02
1.000000000000000000e+02 1.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 9.870000000000000000e+02
1.000000000000000000e+02 2.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 7.750000000000000000e+02
1.000000000000000000e+02 2.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 1.202000000000000000e+03
1.000000000000000000e+02 2.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 1.408000000000000000e+03
1.000000000000000000e+02 3.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 1.107000000000000000e+03
1.000000000000000000e+02 3.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 1.945000000000000000e+03
1.000000000000000000e+02 3.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 1.327000000000000000e+03
1.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 1.315000000000000000e+03
1.000000000000000000e+02 4.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 2.409000000000000000e+03
1.000000000000000000e+02 4.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 3.412000000000000000e+03
1.000000000000000000e+02 5.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 1.315000000000000000e+03
1.000000000000000000e+02 5.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 2.297000000000000000e+03
1.000000000000000000e+02 5.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 3.308000000000000000e+03
2.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 5.480000000000000000e+02
2.000000000000000000e+02 1.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 1.284000000000000000e+03
2.000000000000000000e+02 1.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 1.761000000000000000e+03
2.000000000000000000e+02 2.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 1.168000000000000000e+03
2.000000000000000000e+02 2.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 2.119000000000000000e+03
2.000000000000000000e+02 2.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 2.581000000000000000e+03
2.000000000000000000e+02 3.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 2.102000000000000000e+03
2.000000000000000000e+02 3.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 3.484000000000000000e+03
2.000000000000000000e+02 3.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 4.989000000000000000e+03
2.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 2.111000000000000000e+03
2.000000000000000000e+02 4.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 2.054000000000000000e+03
2.000000000000000000e+02 4.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 6.454000000000000000e+03
2.000000000000000000e+02 5.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 2.508000000000000000e+03
2.000000000000000000e+02 5.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 2.262000000000000000e+03
2.000000000000000000e+02 5.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 6.268000000000000000e+03
3.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 1.225000000000000000e+03
3.000000000000000000e+02 1.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 1.786000000000000000e+03
3.000000000000000000e+02 1.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 2.599000000000000000e+03
3.000000000000000000e+02 2.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 1.749000000000000000e+03
3.000000000000000000e+02 2.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 2.124000000000000000e+03
3.000000000000000000e+02 2.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 2.817000000000000000e+03
3.000000000000000000e+02 3.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 3.102000000000000000e+03
3.000000000000000000e+02 3.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 5.108000000000000000e+03
3.000000000000000000e+02 3.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 7.364000000000000000e+03
3.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 3.624000000000000000e+03
3.000000000000000000e+02 4.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 6.727000000000000000e+03
3.000000000000000000e+02 4.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 1.000100000000000000e+04
3.000000000000000000e+02 5.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 3.665000000000000000e+03
3.000000000000000000e+02 5.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 6.857000000000000000e+03
3.000000000000000000e+02 5.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 9.596000000000000000e+03
4.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 1.504000000000000000e+03
4.000000000000000000e+02 1.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 2.265000000000000000e+03
4.000000000000000000e+02 1.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 3.177000000000000000e+03
4.000000000000000000e+02 2.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 2.308000000000000000e+03
4.000000000000000000e+02 2.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 4.914000000000000000e+03
4.000000000000000000e+02 2.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 6.828000000000000000e+03
4.000000000000000000e+02 3.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 2.261000000000000000e+03
4.000000000000000000e+02 3.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 4.336000000000000000e+03
4.000000000000000000e+02 3.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 9.814000000000000000e+03
4.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 2.887000000000000000e+03
4.000000000000000000e+02 4.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 9.356000000000000000e+03
4.000000000000000000e+02 4.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 1.285100000000000000e+04
4.000000000000000000e+02 5.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 4.856000000000000000e+03
4.000000000000000000e+02 5.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 8.255000000000000000e+03
4.000000000000000000e+02 5.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 1.195500000000000000e+04
5.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 1.106000000000000000e+03
5.000000000000000000e+02 1.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 3.352000000000000000e+03
5.000000000000000000e+02 1.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 2.944000000000000000e+03
5.000000000000000000e+02 2.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 1.754000000000000000e+03
5.000000000000000000e+02 2.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 6.171000000000000000e+03
5.000000000000000000e+02 2.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 7.538000000000000000e+03
5.000000000000000000e+02 3.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 5.027000000000000000e+03
5.000000000000000000e+02 3.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 8.333000000000000000e+03
5.000000000000000000e+02 3.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 1.230500000000000000e+04
5.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 5.414000000000000000e+03
5.000000000000000000e+02 4.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 1.141200000000000000e+04
5.000000000000000000e+02 4.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 1.598400000000000000e+04
5.000000000000000000e+02 5.000000000000000000e+02 1.000000000000000000e+03 8.000000000000000000e+00 5.911000000000000000e+03
5.000000000000000000e+02 5.000000000000000000e+02 2.000000000000000000e+03 8.000000000000000000e+00 1.031200000000000000e+04
5.000000000000000000e+02 5.000000000000000000e+02 3.000000000000000000e+03 8.000000000000000000e+00 1.614400000000000000e+04
