100      100      1000     1        701      
200      100      1000     1        1260     
300      100      1000     1        1567     
400      100      1000     1        2365     
500      100      1000     1        2872     
600      100      1000     1        3460     
700      100      1000     1        3992     
800      100      1000     1        3620     
900      100      1000     1        5141     
1000     100      1000     1        4386     
1100     100      1000     1        6168     
1200     100      1000     1        5642     
1300     100      1000     1        6074     
1400     100      1000     1        6480     
1500     100      1000     1        6912     
1600     100      1000     1        7170     
1700     100      1000     1        7798     
1800     100      1000     1        8264     
1900     100      1000     1        8048     
2000     100      1000     1        9284     
100      100      1000     1        669      
100      200      1000     1        1340     
100      300      1000     1        2104     
100      400      1000     1        2773     
100      500      1000     1        3030     
100      600      1000     1        3944     
100      700      1000     1        4824     
100      800      1000     1        5727     
100      900      1000     1        6690     
100      1000     1000     1        7223     
100      1100     1000     1        8731     
100      1200     1000     1        9776     
100      1300     1000     1        10694    
100      1400     1000     1        11612    
100      1500     1000     1        13446    
100      1600     1000     1        14972    
100      1700     1000     1        16046    
100      1800     1000     1        17312    
100      1900     1000     1        20453    
100      2000     1000     1        21989    
100      100      1000     1        640      
100      100      2000     1        1202     
100      100      3000     1        1648     
100      100      4000     1        2121     
100      100      5000     1        2709     
100      100      6000     1        3204     
100      100      7000     1        3606     
100      100      8000     1        4200     
100      100      9000     1        4674     
100      100      10000    1        5400     
100      100      11000    1        5971     
100      100      12000    1        6462     
100      100      13000    1        7129     
100      100      14000    1        7408     
100      100      15000    1        7765     
100      100      16000    1        9812     
100      100      17000    1        8942     
100      100      18000    1        11096    
100      100      19000    1        10167    
100      100      20000    1        10295    
