1.000000000000000000e+02 6.550000000000000000e+02
1.000000000000000000e+02 4.160000000000000000e+02
1.000000000000000000e+02 5.110000000000000000e+02
2.000000000000000000e+02 7.260000000000000000e+02
3.000000000000000000e+02 1.642000000000000000e+03
4.000000000000000000e+02 1.712000000000000000e+03
5.000000000000000000e+02 2.073000000000000000e+03
6.000000000000000000e+02 2.750000000000000000e+03
7.000000000000000000e+02 3.807000000000000000e+03
8.000000000000000000e+02 3.677000000000000000e+03
9.000000000000000000e+02 4.128000000000000000e+03
1.000000000000000000e+03 2.774000000000000000e+03
1.100000000000000000e+03 5.696000000000000000e+03
1.200000000000000000e+03 5.123000000000000000e+03
1.300000000000000000e+03 5.291000000000000000e+03
1.400000000000000000e+03 5.419000000000000000e+03
1.500000000000000000e+03 5.765000000000000000e+03
1.600000000000000000e+03 5.862000000000000000e+03
1.700000000000000000e+03 4.221000000000000000e+03
1.800000000000000000e+03 8.163000000000000000e+03
1.900000000000000000e+03 7.316000000000000000e+03
2.000000000000000000e+03 4.871000000000000000e+03
