1.000000000000000000e+03 4.050000000000000000e+02
1.000000000000000000e+03 3.870000000000000000e+02
1.000000000000000000e+03 3.890000000000000000e+02
2.000000000000000000e+03 5.850000000000000000e+02
3.000000000000000000e+03 7.910000000000000000e+02
4.000000000000000000e+03 1.059000000000000000e+03
5.000000000000000000e+03 1.399000000000000000e+03
6.000000000000000000e+03 1.557000000000000000e+03
7.000000000000000000e+03 1.176000000000000000e+03
8.000000000000000000e+03 1.759000000000000000e+03
9.000000000000000000e+03 1.915000000000000000e+03
1.000000000000000000e+04 1.385000000000000000e+03
1.100000000000000000e+04 1.618000000000000000e+03
1.200000000000000000e+04 3.034000000000000000e+03
1.300000000000000000e+04 3.266000000000000000e+03
1.400000000000000000e+04 2.890000000000000000e+03
1.500000000000000000e+04 3.115000000000000000e+03
1.600000000000000000e+04 3.254000000000000000e+03
1.700000000000000000e+04 4.164000000000000000e+03
1.800000000000000000e+04 3.838000000000000000e+03
1.900000000000000000e+04 2.393000000000000000e+03
2.000000000000000000e+04 2.362000000000000000e+03
