1.000000000000000000e+02 4.050000000000000000e+02
1.000000000000000000e+02 3.870000000000000000e+02
1.000000000000000000e+02 3.890000000000000000e+02
2.000000000000000000e+02 5.780000000000000000e+02
3.000000000000000000e+02 8.310000000000000000e+02
4.000000000000000000e+02 1.038000000000000000e+03
5.000000000000000000e+02 1.053000000000000000e+03
6.000000000000000000e+02 1.295000000000000000e+03
7.000000000000000000e+02 1.500000000000000000e+03
8.000000000000000000e+02 1.644000000000000000e+03
9.000000000000000000e+02 1.726000000000000000e+03
1.000000000000000000e+03 1.940000000000000000e+03
1.100000000000000000e+03 2.264000000000000000e+03
1.200000000000000000e+03 1.823000000000000000e+03
1.300000000000000000e+03 2.806000000000000000e+03
1.400000000000000000e+03 3.155000000000000000e+03
1.500000000000000000e+03 3.354000000000000000e+03
1.600000000000000000e+03 3.461000000000000000e+03
1.700000000000000000e+03 3.906000000000000000e+03
1.800000000000000000e+03 4.052000000000000000e+03
1.900000000000000000e+03 4.241000000000000000e+03
2.000000000000000000e+03 5.210000000000000000e+03
