1.000000000000000000e+03 6.550000000000000000e+02
1.000000000000000000e+03 4.160000000000000000e+02
1.000000000000000000e+03 5.110000000000000000e+02
2.000000000000000000e+03 6.590000000000000000e+02
3.000000000000000000e+03 7.920000000000000000e+02
4.000000000000000000e+03 1.362000000000000000e+03
5.000000000000000000e+03 2.056000000000000000e+03
6.000000000000000000e+03 2.486000000000000000e+03
7.000000000000000000e+03 2.597000000000000000e+03
8.000000000000000000e+03 3.993000000000000000e+03
9.000000000000000000e+03 3.353000000000000000e+03
1.000000000000000000e+04 4.648000000000000000e+03
1.100000000000000000e+04 4.064000000000000000e+03
1.200000000000000000e+04 4.510000000000000000e+03
1.300000000000000000e+04 2.583000000000000000e+03
1.400000000000000000e+04 5.709000000000000000e+03
1.500000000000000000e+04 2.967000000000000000e+03
1.600000000000000000e+04 5.798000000000000000e+03
1.700000000000000000e+04 7.774000000000000000e+03
1.800000000000000000e+04 6.528000000000000000e+03
1.900000000000000000e+04 7.337000000000000000e+03
2.000000000000000000e+04 7.338000000000000000e+03
