1.000000000000000000e+02 3.650000000000000000e+02
1.000000000000000000e+02 3.840000000000000000e+02
1.000000000000000000e+02 4.100000000000000000e+02
2.000000000000000000e+02 6.590000000000000000e+02
3.000000000000000000e+02 9.870000000000000000e+02
4.000000000000000000e+02 9.480000000000000000e+02
5.000000000000000000e+02 1.209000000000000000e+03
6.000000000000000000e+02 1.518000000000000000e+03
7.000000000000000000e+02 1.682000000000000000e+03
8.000000000000000000e+02 2.171000000000000000e+03
9.000000000000000000e+02 2.222000000000000000e+03
1.000000000000000000e+03 2.565000000000000000e+03
1.100000000000000000e+03 1.506000000000000000e+03
1.200000000000000000e+03 3.189000000000000000e+03
1.300000000000000000e+03 3.417000000000000000e+03
1.400000000000000000e+03 2.347000000000000000e+03
1.500000000000000000e+03 3.968000000000000000e+03
1.600000000000000000e+03 4.167000000000000000e+03
1.700000000000000000e+03 4.720000000000000000e+03
1.800000000000000000e+03 4.914000000000000000e+03
1.900000000000000000e+03 5.180000000000000000e+03
2.000000000000000000e+03 6.266000000000000000e+03
