100      100      1000     4        679      
200      100      1000     4        1126     
300      100      1000     4        1786     
400      100      1000     4        2239     
500      100      1000     4        2850     
600      100      1000     4        2899     
700      100      1000     4        2237     
800      100      1000     4        3700     
900      100      1000     4        4101     
1000     100      1000     4        4746     
1100     100      1000     4        5191     
1200     100      1000     4        5305     
1300     100      1000     4        7526     
1400     100      1000     4        6918     
1500     100      1000     4        4395     
1600     100      1000     4        4384     
1700     100      1000     4        9375     
1800     100      1000     4        8315     
1900     100      1000     4        10121    
2000     100      1000     4        10097    
100      100      1000     4        580      
100      200      1000     4        713      
100      300      1000     4        1649     
100      400      1000     4        2090     
100      500      1000     4        2006     
100      600      1000     4        2659     
100      700      1000     4        3168     
100      800      1000     4        3593     
100      900      1000     4        4000     
100      1000     1000     4        4546     
100      1100     1000     4        5093     
100      1200     1000     4        2662     
100      1300     1000     4        3127     
100      1400     1000     4        3300     
100      1500     1000     4        7047     
100      1600     1000     4        7618     
100      1700     1000     4        7950     
100      1800     1000     4        8551     
100      1900     1000     4        5532     
100      2000     1000     4        9066     
100      100      1000     4        702      
100      100      2000     4        1068     
100      100      3000     4        995      
100      100      4000     4        1689     
100      100      5000     4        2179     
100      100      6000     4        2569     
100      100      7000     4        3040     
100      100      8000     4        3503     
100      100      9000     4        3794     
100      100      10000    4        4348     
100      100      11000    4        4753     
100      100      12000    4        4803     
100      100      13000    4        2690     
100      100      14000    4        2727     
100      100      15000    4        6526     
100      100      16000    4        3265     
100      100      17000    4        3471     
100      100      18000    4        7841     
100      100      19000    4        8214     
100      100      20000    4        7483     
