1.000000000000000000e+02 6.790000000000000000e+02
1.000000000000000000e+02 5.800000000000000000e+02
1.000000000000000000e+02 7.020000000000000000e+02
2.000000000000000000e+02 7.130000000000000000e+02
3.000000000000000000e+02 1.649000000000000000e+03
4.000000000000000000e+02 2.090000000000000000e+03
5.000000000000000000e+02 2.006000000000000000e+03
6.000000000000000000e+02 2.659000000000000000e+03
7.000000000000000000e+02 3.168000000000000000e+03
8.000000000000000000e+02 3.593000000000000000e+03
9.000000000000000000e+02 4.000000000000000000e+03
1.000000000000000000e+03 4.546000000000000000e+03
1.100000000000000000e+03 5.093000000000000000e+03
1.200000000000000000e+03 2.662000000000000000e+03
1.300000000000000000e+03 3.127000000000000000e+03
1.400000000000000000e+03 3.300000000000000000e+03
1.500000000000000000e+03 7.047000000000000000e+03
1.600000000000000000e+03 7.618000000000000000e+03
1.700000000000000000e+03 7.950000000000000000e+03
1.800000000000000000e+03 8.551000000000000000e+03
1.900000000000000000e+03 5.532000000000000000e+03
2.000000000000000000e+03 9.066000000000000000e+03
