1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 4.550000000000000000e+02
2.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 7.300000000000000000e+02
3.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.017000000000000000e+03
4.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 8.870000000000000000e+02
5.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.598000000000000000e+03
6.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.728000000000000000e+03
7.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.748000000000000000e+03
8.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.884000000000000000e+03
9.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 2.740000000000000000e+03
1.000000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 2.611000000000000000e+03
1.100000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 2.847000000000000000e+03
1.200000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 3.162000000000000000e+03
1.300000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 2.945000000000000000e+03
1.400000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 4.062000000000000000e+03
1.500000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 3.689000000000000000e+03
1.600000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 3.871000000000000000e+03
1.700000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 3.672000000000000000e+03
1.800000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 2.614000000000000000e+03
1.900000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 5.070000000000000000e+03
2.000000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 4.517000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 3.790000000000000000e+02
1.000000000000000000e+02 2.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 6.720000000000000000e+02
1.000000000000000000e+02 3.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 8.560000000000000000e+02
1.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.087000000000000000e+03
1.000000000000000000e+02 5.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 8.320000000000000000e+02
1.000000000000000000e+02 6.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 7.770000000000000000e+02
1.000000000000000000e+02 7.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.321000000000000000e+03
1.000000000000000000e+02 8.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.556000000000000000e+03
1.000000000000000000e+02 9.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 1.769000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+03 1.200000000000000000e+01 1.077000000000000000e+03
1.000000000000000000e+02 1.100000000000000000e+03 1.000000000000000000e+03 1.200000000000000000e+01 1.171000000000000000e+03
1.000000000000000000e+02 1.200000000000000000e+03 1.000000000000000000e+03 1.200000000000000000e+01 2.254000000000000000e+03
1.000000000000000000e+02 1.300000000000000000e+03 1.000000000000000000e+03 1.200000000000000000e+01 2.558000000000000000e+03
1.000000000000000000e+02 1.400000000000000000e+03 1.000000000000000000e+03 1.200000000000000000e+01 2.784000000000000000e+03
1.000000000000000000e+02 1.500000000000000000e+03 1.000000000000000000e+03 1.200000000000000000e+01 2.888000000000000000e+03
1.000000000000000000e+02 1.600000000000000000e+03 1.000000000000000000e+03 1.200000000000000000e+01 2.982000000000000000e+03
1.000000000000000000e+02 1.700000000000000000e+03 1.000000000000000000e+03 1.200000000000000000e+01 3.401000000000000000e+03
1.000000000000000000e+02 1.800000000000000000e+03 1.000000000000000000e+03 1.200000000000000000e+01 3.512000000000000000e+03
1.000000000000000000e+02 1.900000000000000000e+03 1.000000000000000000e+03 1.200000000000000000e+01 3.932000000000000000e+03
1.000000000000000000e+02 2.000000000000000000e+03 1.000000000000000000e+03 1.200000000000000000e+01 4.645000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 1.200000000000000000e+01 4.010000000000000000e+02
1.000000000000000000e+02 1.000000000000000000e+02 2.000000000000000000e+03 1.200000000000000000e+01 6.440000000000000000e+02
1.000000000000000000e+02 1.000000000000000000e+02 3.000000000000000000e+03 1.200000000000000000e+01 7.620000000000000000e+02
1.000000000000000000e+02 1.000000000000000000e+02 4.000000000000000000e+03 1.200000000000000000e+01 1.106000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+02 5.000000000000000000e+03 1.200000000000000000e+01 1.297000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+02 6.000000000000000000e+03 1.200000000000000000e+01 1.394000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+02 7.000000000000000000e+03 1.200000000000000000e+01 1.325000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+02 8.000000000000000000e+03 1.200000000000000000e+01 1.491000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+02 9.000000000000000000e+03 1.200000000000000000e+01 1.703000000000000000e+03
