1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 6.790000000000000000e+02
2.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 1.126000000000000000e+03
3.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 1.786000000000000000e+03
4.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 2.239000000000000000e+03
5.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 2.850000000000000000e+03
6.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 2.899000000000000000e+03
7.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 2.237000000000000000e+03
8.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 3.700000000000000000e+03
9.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 4.101000000000000000e+03
1.000000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 4.746000000000000000e+03
1.100000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 5.191000000000000000e+03
1.200000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 5.305000000000000000e+03
1.300000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 7.526000000000000000e+03
1.400000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 6.918000000000000000e+03
1.500000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 4.395000000000000000e+03
1.600000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 4.384000000000000000e+03
1.700000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 9.375000000000000000e+03
1.800000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 8.315000000000000000e+03
1.900000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 1.012100000000000000e+04
2.000000000000000000e+03 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 1.009700000000000000e+04
1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 5.800000000000000000e+02
1.000000000000000000e+02 2.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 7.130000000000000000e+02
1.000000000000000000e+02 3.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 1.649000000000000000e+03
1.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 2.090000000000000000e+03
1.000000000000000000e+02 5.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 2.006000000000000000e+03
1.000000000000000000e+02 6.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 2.659000000000000000e+03
1.000000000000000000e+02 7.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 3.168000000000000000e+03
1.000000000000000000e+02 8.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 3.593000000000000000e+03
1.000000000000000000e+02 9.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 4.000000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+03 4.000000000000000000e+00 4.546000000000000000e+03
1.000000000000000000e+02 1.100000000000000000e+03 1.000000000000000000e+03 4.000000000000000000e+00 5.093000000000000000e+03
1.000000000000000000e+02 1.200000000000000000e+03 1.000000000000000000e+03 4.000000000000000000e+00 2.662000000000000000e+03
1.000000000000000000e+02 1.300000000000000000e+03 1.000000000000000000e+03 4.000000000000000000e+00 3.127000000000000000e+03
1.000000000000000000e+02 1.400000000000000000e+03 1.000000000000000000e+03 4.000000000000000000e+00 3.300000000000000000e+03
1.000000000000000000e+02 1.500000000000000000e+03 1.000000000000000000e+03 4.000000000000000000e+00 7.047000000000000000e+03
1.000000000000000000e+02 1.600000000000000000e+03 1.000000000000000000e+03 4.000000000000000000e+00 7.618000000000000000e+03
1.000000000000000000e+02 1.700000000000000000e+03 1.000000000000000000e+03 4.000000000000000000e+00 7.950000000000000000e+03
1.000000000000000000e+02 1.800000000000000000e+03 1.000000000000000000e+03 4.000000000000000000e+00 8.551000000000000000e+03
1.000000000000000000e+02 1.900000000000000000e+03 1.000000000000000000e+03 4.000000000000000000e+00 5.532000000000000000e+03
1.000000000000000000e+02 2.000000000000000000e+03 1.000000000000000000e+03 4.000000000000000000e+00 9.066000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+03 4.000000000000000000e+00 7.020000000000000000e+02
1.000000000000000000e+02 1.000000000000000000e+02 2.000000000000000000e+03 4.000000000000000000e+00 1.068000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+02 3.000000000000000000e+03 4.000000000000000000e+00 9.950000000000000000e+02
1.000000000000000000e+02 1.000000000000000000e+02 4.000000000000000000e+03 4.000000000000000000e+00 1.689000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+02 5.000000000000000000e+03 4.000000000000000000e+00 2.179000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+02 6.000000000000000000e+03 4.000000000000000000e+00 2.569000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+02 7.000000000000000000e+03 4.000000000000000000e+00 3.040000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+02 8.000000000000000000e+03 4.000000000000000000e+00 3.503000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+02 9.000000000000000000e+03 4.000000000000000000e+00 3.794000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+04 4.000000000000000000e+00 4.348000000000000000e+03
1.000000000000000000e+02 1.000000000000000000e+02 1.100000000000000000e+04 4.000000000000000000e+00 4.753000000000000000e+03
