100      9100     1000     4        94856    
100      9200     1000     4        86346    
100      9300     1000     4        88062    
100      9400     1000     4        99252    
100      9500     1000     4        102995   
100      9600     1000     4        105018   
100      9700     1000     4        105554   
100      9800     1000     4        96459    
100      9900     1000     4        98748    
100      10000    1000     4        101702   
100      100      1000     4        570      
100      100      2000     4        491      
100      100      3000     4        1342     
100      100      4000     4        1744     
100      100      5000     4        2307     
100      100      6000     4        2587     
100      100      7000     4        2987     
100      100      8000     4        3519     
100      100      9000     4        3850     
100      100      10000    4        4516     
100      100      11000    4        4682     
100      100      12000    4        2182     
100      100      13000    4        5638     
100      100      14000    4        5931     
100      100      15000    4        2801     
100      100      16000    4        2908     
100      100      17000    4        7664     
100      100      18000    4        3296     
100      100      19000    4        8069     
100      100      20000    4        3602     
100      100      21000    4        8801     
100      100      22000    4        9752     
100      100      23000    4        9750     
100      100      24000    4        10198    
100      100      25000    4        10479    
100      100      26000    4        10944    
100      100      27000    4        4895     
100      100      28000    4        11801    
100      100      29000    4        12292    
100      100      30000    4        5510     
100      100      31000    4        13345    
100      100      32000    4        13770    
100      100      33000    4        12698    
100      100      34000    4        6191     
100      100      35000    4        14234    
100      100      36000    4        15896    
100      100      37000    4        16401    
100      100      38000    4        16241    
100      100      39000    4        16715    
100      100      40000    4        17091    
100      100      41000    4        17593    
100      100      42000    4        14847    
100      100      43000    4        19374    
100      100      44000    4        14720    
100      100      45000    4        16914    
100      100      46000    4        19846    
100      100      47000    4        21010    
100      100      48000    4        20481    
100      100      49000    4        21372    
100      100      50000    4        21411    
100      100      51000    4        22743    
100      100      52000    4        22781    
100      100      53000    4        9723     
100      100      54000    4        24482    
100      100      55000    4        24416    
100      100      56000    4        10342    
100      100      57000    4        19389    
100      100      58000    4        10479    
100      100      59000    4        25397    
100      100      60000    4        26104    
100      100      61000    4        26599    
100      100      62000    4        26879    
100      100      63000    4        27698    
100      100      64000    4        28899    
100      100      65000    4        28116    
100      100      66000    4        28727    
100      100      67000    4        29344    
100      100      68000    4        12547    
100      100      69000    4        30290    
100      100      70000    4        30814    
100      100      71000    4        33304    
100      100      72000    4        25060    
100      100      73000    4        32119    
100      100      74000    4        28668    
100      100      75000    4        33139    
100      100      76000    4        14022    
100      100      77000    4        33862    
100      100      78000    4        34664    
100      100      79000    4        35344    
100      100      80000    4        35525    
100      100      81000    4        35773    
100      100      82000    4        37493    
100      100      83000    4        15421    
100      100      84000    4        36667    
100      100      85000    4        37545    
100      100      86000    4        39152    
100      100      87000    4        39641    
100      100      88000    4        40037    
100      100      89000    4        16965    
100      100      90000    4        16879    
100      100      91000    4        39965    
100      100      92000    4        40718    
100      100      93000    4        41496    
100      100      94000    4        17590    
100      100      95000    4        42968    
100      100      96000    4        42614    
100      100      97000    4        43546    
100      100      98000    4        44371    
100      100      99000    4        43997    
100      100      100000   4        18826    
