100      100      1000     8        400      
200      100      1000     8        592      
300      100      1000     8        946      
400      100      1000     8        1246     
500      100      1000     8        1207     
600      100      1000     8        1658     
700      100      1000     8        1957     
800      100      1000     8        2133     
900      100      1000     8        2682     
1000     100      1000     8        1334     
1100     100      1000     8        3110     
1200     100      1000     8        3145     
1300     100      1000     8        3642     
1400     100      1000     8        1783     
1500     100      1000     8        4113     
1600     100      1000     8        4222     
1700     100      1000     8        5824     
1800     100      1000     8        4574     
1900     100      1000     8        5082     
2000     100      1000     8        5419     
2100     100      1000     8        5277     
2200     100      1000     8        5180     
2300     100      1000     8        6199     
2400     100      1000     8        6050     
2500     100      1000     8        6931     
2600     100      1000     8        6545     
2700     100      1000     8        5614     
2800     100      1000     8        5651     
2900     100      1000     8        7135     
3000     100      1000     8        7506     
3100     100      1000     8        8652     
3200     100      1000     8        8117     
3300     100      1000     8        8004     
3400     100      1000     8        7665     
3500     100      1000     8        9140     
3600     100      1000     8        9837     
3700     100      1000     8        8137     
3800     100      1000     8        9596     
3900     100      1000     8        8167     
4000     100      1000     8        3879     
4100     100      1000     8        8765     
4200     100      1000     8        10390    
4300     100      1000     8        3938     
4400     100      1000     8        10881    
4500     100      1000     8        12218    
4600     100      1000     8        12919    
4700     100      1000     8        11953    
4800     100      1000     8        12292    
4900     100      1000     8        5508     
5000     100      1000     8        13257    
5100     100      1000     8        4640     
5200     100      1000     8        12588    
5300     100      1000     8        5647     
5400     100      1000     8        14168    
5500     100      1000     8        13764    
5600     100      1000     8        14177    
5700     100      1000     8        14682    
5800     100      1000     8        5412     
5900     100      1000     8        5878     
6000     100      1000     8        15451    
6100     100      1000     8        15614    
6200     100      1000     8        16048    
6300     100      1000     8        16613    
6400     100      1000     8        7587     
6500     100      1000     8        16259    
6600     100      1000     8        17121    
6700     100      1000     8        17414    
6800     100      1000     8        17207    
6900     100      1000     8        14777    
7000     100      1000     8        18100    
7100     100      1000     8        18040    
7200     100      1000     8        18842    
7300     100      1000     8        14011    
7400     100      1000     8        19520    
7500     100      1000     8        18912    
7600     100      1000     8        14172    
7700     100      1000     8        14767    
7800     100      1000     8        19892    
7900     100      1000     8        20243    
8000     100      1000     8        15445    
8100     100      1000     8        18013    
8200     100      1000     8        17416    
8300     100      1000     8        19702    
8400     100      1000     8        17040    
8500     100      1000     8        15859    
8600     100      1000     8        21918    
8700     100      1000     8        22886    
8800     100      1000     8        21214    
8900     100      1000     8        22115    
9000     100      1000     8        21456    
9100     100      1000     8        24157    
9200     100      1000     8        8396     
9300     100      1000     8        23601    
9400     100      1000     8        10625    
9500     100      1000     8        18194    
9600     100      1000     8        23485    
9700     100      1000     8        23431    
9800     100      1000     8        8900     
9900     100      1000     8        26567    
10000    100      1000     8        24890    
100      100      1000     8        400      
100      200      1000     8        378      
100      300      1000     8        859      
100      400      1000     8        883      
100      500      1000     8        583      
100      600      1000     8        1300     
100      700      1000     8        836      
100      800      1000     8        1754     
100      900      1000     8        1056     
100      1000     1000     8        2234     
100      1100     1000     8        2503     
100      1200     1000     8        2806     
100      1300     1000     8        3102     
100      1400     1000     8        1885     
100      1500     1000     8        3598     
100      1600     1000     8        2390     
100      1700     1000     8        4293     
100      1800     1000     8        4642     
100      1900     1000     8        3212     
100      2000     1000     8        6099     
100      2100     1000     8        6195     
100      2200     1000     8        6578     
100      2300     1000     8        7106     
100      2400     1000     8        7420     
100      2500     1000     8        7917     
100      2600     1000     8        8217     
100      2700     1000     8        8582     
100      2800     1000     8        9143     
100      2900     1000     8        10174    
100      3000     1000     8        10629    
100      3100     1000     8        10637    
100      3200     1000     8        11796    
100      3300     1000     8        12407    
100      3400     1000     8        12011    
100      3500     1000     8        12706    
100      3600     1000     8        14092    
100      3700     1000     8        13729    
100      3800     1000     8        10327    
100      3900     1000     8        14492    
100      4000     1000     8        15153    
100      4100     1000     8        11764    
100      4200     1000     8        10747    
100      4300     1000     8        16834    
100      4400     1000     8        17334    
100      4500     1000     8        18016    
100      4600     1000     8        18429    
100      4700     1000     8        20754    
100      4800     1000     8        19655    
100      4900     1000     8        20297    
100      5000     1000     8        21211    
100      5100     1000     8        22005    
100      5200     1000     8        24359    
100      5300     1000     8        16321    
100      5400     1000     8        23461    
100      5500     1000     8        23881    
100      5600     1000     8        24810    
100      5700     1000     8        27732    
100      5800     1000     8        26193    
100      5900     1000     8        26689    
100      6000     1000     8        28219    
100      6100     1000     8        28295    
100      6200     1000     8        28746    
100      6300     1000     8        29589    
100      6400     1000     8        30230    
100      6500     1000     8        26660    
100      6600     1000     8        34746    
100      6700     1000     8        32630    
100      6800     1000     8        33408    
100      6900     1000     8        26067    
100      7000     1000     8        38188    
100      7100     1000     8        35270    
100      7200     1000     8        39745    
100      7300     1000     8        41048    
100      7400     1000     8        41288    
100      7500     1000     8        42560    
100      7600     1000     8        30790    
100      7700     1000     8        40170    
100      7800     1000     8        41044    
100      7900     1000     8        45379    
100      8000     1000     8        34238    
100      8100     1000     8        43280    
100      8200     1000     8        48901    
100      8300     1000     8        49768    
100      8400     1000     8        50667    
100      8500     1000     8        50930    
100      8600     1000     8        52943    
100      8700     1000     8        48824    
100      8800     1000     8        54867    
100      8900     1000     8        47485    
100      9000     1000     8        51373    
100      9100     1000     8        57989    
100      9200     1000     8        53267    
100      9300     1000     8        53808    
100      9400     1000     8        61703    
100      9500     1000     8        62205    
100      9600     1000     8        62021    
100      9700     1000     8        57771    
100      9800     1000     8        64635    
100      9900     1000     8        57560    
100      10000    1000     8        66373    
100      100      1000     8        410      
100      100      2000     8        672      
100      100      3000     8        926      
100      100      4000     8        968      
100      100      5000     8        1435     
100      100      6000     8        1618     
100      100      7000     8        878      
100      100      8000     8        1717     
100      100      9000     8        2552     
100      100      10000    8        1187     
100      100      11000    8        3084     
100      100      12000    8        3150     
100      100      13000    8        3046     
100      100      14000    8        3165     
100      100      15000    8        3944     
100      100      16000    8        1823     
100      100      17000    8        4433     
100      100      18000    8        4586     
100      100      19000    8        4904     
100      100      20000    8        5125     
100      100      21000    8        4270     
100      100      22000    8        4447     
100      100      23000    8        5823     
100      100      24000    8        6093     
100      100      25000    8        6429     
100      100      26000    8        6725     
100      100      27000    8        6995     
100      100      28000    8        3089     
100      100      29000    8        7368     
100      100      30000    8        7828     
100      100      31000    8        8028     
100      100      32000    8        8222     
100      100      33000    8        8589     
100      100      34000    8        8712     
100      100      35000    8        9617     
100      100      36000    8        9154     
100      100      37000    8        9461     
100      100      38000    8        9837     
100      100      39000    8        4379     
100      100      40000    8        10302    
100      100      41000    8        4223     
100      100      42000    8        10680    
100      100      43000    8        11440    
100      100      44000    8        4319     
100      100      45000    8        12185    
100      100      46000    8        12617    
100      100      47000    8        12491    
100      100      48000    8        9708     
100      100      49000    8        9860     
100      100      50000    8        13522    
100      100      51000    8        13769    
100      100      52000    8        13614    
100      100      53000    8        13714    
100      100      54000    8        14467    
100      100      55000    8        14437    
100      100      56000    8        14820    
100      100      57000    8        15110    
100      100      58000    8        15165    
100      100      59000    8        15874    
100      100      60000    8        16067    
100      100      61000    8        16156    
100      100      62000    8        13397    
100      100      63000    8        12989    
100      100      64000    8        17452    
100      100      65000    8        16881    
100      100      66000    8        7275     
100      100      67000    8        7438     
100      100      68000    8        18829    
100      100      69000    8        18714    
100      100      70000    8        18560    
100      100      71000    8        19013    
100      100      72000    8        15226    
100      100      73000    8        19867    
100      100      74000    8        19937    
100      100      75000    8        8327     
100      100      76000    8        20281    
100      100      77000    8        20684    
100      100      78000    8        20826    
100      100      79000    8        21628    
100      100      80000    8        21806    
100      100      81000    8        21789    
100      100      82000    8        22689    
100      100      83000    8        22551    
100      100      84000    8        22653    
100      100      85000    8        23456    
100      100      86000    8        23985    
100      100      87000    8        18203    
100      100      88000    8        18938    
100      100      89000    8        24284    
100      100      90000    8        24319    
100      100      91000    8        24315    
100      100      92000    8        24766    
100      100      93000    8        26027    
100      100      94000    8        25784    
100      100      95000    8        26196    
100      100      96000    8        25546    
100      100      97000    8        21965    
100      100      98000    8        23234    
100      100      99000    8        26978    
100      100      100000   8        27071    
