1.000000000000000000e+02 3.480000000000000000e+02
1.000000000000000000e+02 3.540000000000000000e+02
1.000000000000000000e+02 3.670000000000000000e+02
2.000000000000000000e+02 5.040000000000000000e+02
3.000000000000000000e+02 6.760000000000000000e+02
4.000000000000000000e+02 9.590000000000000000e+02
5.000000000000000000e+02 9.480000000000000000e+02
6.000000000000000000e+02 9.950000000000000000e+02
7.000000000000000000e+02 1.261000000000000000e+03
8.000000000000000000e+02 1.390000000000000000e+03
9.000000000000000000e+02 1.564000000000000000e+03
1.000000000000000000e+03 1.762000000000000000e+03
1.100000000000000000e+03 1.872000000000000000e+03
1.200000000000000000e+03 1.309000000000000000e+03
1.300000000000000000e+03 2.351000000000000000e+03
1.400000000000000000e+03 2.509000000000000000e+03
1.500000000000000000e+03 2.678000000000000000e+03
1.600000000000000000e+03 3.015000000000000000e+03
1.700000000000000000e+03 3.381000000000000000e+03
1.800000000000000000e+03 3.415000000000000000e+03
1.900000000000000000e+03 4.093000000000000000e+03
2.000000000000000000e+03 2.707000000000000000e+03
2.100000000000000000e+03 4.666000000000000000e+03
2.200000000000000000e+03 4.962000000000000000e+03
2.300000000000000000e+03 5.352000000000000000e+03
2.400000000000000000e+03 5.804000000000000000e+03
2.500000000000000000e+03 5.789000000000000000e+03
2.600000000000000000e+03 6.049000000000000000e+03
2.700000000000000000e+03 6.741000000000000000e+03
2.800000000000000000e+03 7.190000000000000000e+03
2.900000000000000000e+03 6.876000000000000000e+03
3.000000000000000000e+03 7.528000000000000000e+03
3.100000000000000000e+03 7.936000000000000000e+03
3.200000000000000000e+03 7.891000000000000000e+03
3.300000000000000000e+03 8.613000000000000000e+03
3.400000000000000000e+03 8.712000000000000000e+03
3.500000000000000000e+03 9.331000000000000000e+03
3.600000000000000000e+03 9.492000000000000000e+03
3.700000000000000000e+03 9.791000000000000000e+03
3.800000000000000000e+03 1.040700000000000000e+04
3.900000000000000000e+03 1.088300000000000000e+04
4.000000000000000000e+03 7.604000000000000000e+03
4.100000000000000000e+03 1.157000000000000000e+04
4.200000000000000000e+03 1.204200000000000000e+04
4.300000000000000000e+03 1.240500000000000000e+04
4.400000000000000000e+03 1.290900000000000000e+04
4.500000000000000000e+03 1.328800000000000000e+04
4.600000000000000000e+03 9.527000000000000000e+03
4.700000000000000000e+03 1.421500000000000000e+04
4.800000000000000000e+03 1.465300000000000000e+04
4.900000000000000000e+03 1.652500000000000000e+04
5.000000000000000000e+03 1.530300000000000000e+04
5.100000000000000000e+03 1.605600000000000000e+04
5.200000000000000000e+03 1.654700000000000000e+04
5.300000000000000000e+03 1.707800000000000000e+04
5.400000000000000000e+03 1.727300000000000000e+04
5.500000000000000000e+03 1.812200000000000000e+04
5.600000000000000000e+03 1.818600000000000000e+04
5.700000000000000000e+03 1.908500000000000000e+04
5.800000000000000000e+03 1.526500000000000000e+04
5.900000000000000000e+03 2.155000000000000000e+04
6.000000000000000000e+03 2.061300000000000000e+04
6.100000000000000000e+03 2.085900000000000000e+04
6.200000000000000000e+03 2.158100000000000000e+04
6.300000000000000000e+03 1.855300000000000000e+04
6.400000000000000000e+03 2.262800000000000000e+04
6.500000000000000000e+03 2.315400000000000000e+04
6.600000000000000000e+03 2.444300000000000000e+04
6.700000000000000000e+03 2.430700000000000000e+04
6.800000000000000000e+03 2.492500000000000000e+04
6.900000000000000000e+03 1.916600000000000000e+04
7.000000000000000000e+03 2.603300000000000000e+04
7.100000000000000000e+03 2.677100000000000000e+04
7.200000000000000000e+03 2.992800000000000000e+04
7.300000000000000000e+03 3.053600000000000000e+04
7.400000000000000000e+03 2.863300000000000000e+04
7.500000000000000000e+03 3.244400000000000000e+04
7.600000000000000000e+03 2.978900000000000000e+04
7.700000000000000000e+03 3.037800000000000000e+04
7.800000000000000000e+03 3.097900000000000000e+04
7.900000000000000000e+03 3.165000000000000000e+04
8.000000000000000000e+03 2.949800000000000000e+04
8.100000000000000000e+03 3.343400000000000000e+04
8.200000000000000000e+03 3.086600000000000000e+04
8.300000000000000000e+03 3.725600000000000000e+04
8.400000000000000000e+03 3.912700000000000000e+04
8.500000000000000000e+03 3.997200000000000000e+04
8.600000000000000000e+03 3.368000000000000000e+04
8.700000000000000000e+03 4.044000000000000000e+04
8.800000000000000000e+03 3.003900000000000000e+04
8.900000000000000000e+03 3.861500000000000000e+04
9.000000000000000000e+03 4.153800000000000000e+04
9.100000000000000000e+03 4.009100000000000000e+04
9.200000000000000000e+03 4.079400000000000000e+04
9.300000000000000000e+03 4.509900000000000000e+04
9.400000000000000000e+03 4.583900000000000000e+04
9.500000000000000000e+03 4.276500000000000000e+04
9.600000000000000000e+03 4.339500000000000000e+04
9.700000000000000000e+03 4.435900000000000000e+04
9.800000000000000000e+03 4.523500000000000000e+04
9.900000000000000000e+03 4.575400000000000000e+04
1.000000000000000000e+04 4.682800000000000000e+04
