1.000000000000000000e+03 5.210000000000000000e+02
1.000000000000000000e+03 3.220000000000000000e+02
1.000000000000000000e+03 5.700000000000000000e+02
2.000000000000000000e+03 4.910000000000000000e+02
3.000000000000000000e+03 1.342000000000000000e+03
4.000000000000000000e+03 1.744000000000000000e+03
5.000000000000000000e+03 2.307000000000000000e+03
6.000000000000000000e+03 2.587000000000000000e+03
7.000000000000000000e+03 2.987000000000000000e+03
8.000000000000000000e+03 3.519000000000000000e+03
9.000000000000000000e+03 3.850000000000000000e+03
1.000000000000000000e+04 4.516000000000000000e+03
1.100000000000000000e+04 4.682000000000000000e+03
1.200000000000000000e+04 2.182000000000000000e+03
1.300000000000000000e+04 5.638000000000000000e+03
1.400000000000000000e+04 5.931000000000000000e+03
1.500000000000000000e+04 2.801000000000000000e+03
1.600000000000000000e+04 2.908000000000000000e+03
1.700000000000000000e+04 7.664000000000000000e+03
1.800000000000000000e+04 3.296000000000000000e+03
1.900000000000000000e+04 8.069000000000000000e+03
2.000000000000000000e+04 3.602000000000000000e+03
2.100000000000000000e+04 8.801000000000000000e+03
2.200000000000000000e+04 9.752000000000000000e+03
2.300000000000000000e+04 9.750000000000000000e+03
2.400000000000000000e+04 1.019800000000000000e+04
2.500000000000000000e+04 1.047900000000000000e+04
2.600000000000000000e+04 1.094400000000000000e+04
2.700000000000000000e+04 4.895000000000000000e+03
2.800000000000000000e+04 1.180100000000000000e+04
2.900000000000000000e+04 1.229200000000000000e+04
3.000000000000000000e+04 5.510000000000000000e+03
3.100000000000000000e+04 1.334500000000000000e+04
3.200000000000000000e+04 1.377000000000000000e+04
3.300000000000000000e+04 1.269800000000000000e+04
3.400000000000000000e+04 6.191000000000000000e+03
3.500000000000000000e+04 1.423400000000000000e+04
3.600000000000000000e+04 1.589600000000000000e+04
3.700000000000000000e+04 1.640100000000000000e+04
3.800000000000000000e+04 1.624100000000000000e+04
3.900000000000000000e+04 1.671500000000000000e+04
4.000000000000000000e+04 1.709100000000000000e+04
4.100000000000000000e+04 1.759300000000000000e+04
4.200000000000000000e+04 1.484700000000000000e+04
4.300000000000000000e+04 1.937400000000000000e+04
4.400000000000000000e+04 1.472000000000000000e+04
4.500000000000000000e+04 1.691400000000000000e+04
4.600000000000000000e+04 1.984600000000000000e+04
4.700000000000000000e+04 2.101000000000000000e+04
4.800000000000000000e+04 2.048100000000000000e+04
4.900000000000000000e+04 2.137200000000000000e+04
5.000000000000000000e+04 2.141100000000000000e+04
5.100000000000000000e+04 2.274300000000000000e+04
5.200000000000000000e+04 2.278100000000000000e+04
5.300000000000000000e+04 9.723000000000000000e+03
5.400000000000000000e+04 2.448200000000000000e+04
5.500000000000000000e+04 2.441600000000000000e+04
5.600000000000000000e+04 1.034200000000000000e+04
5.700000000000000000e+04 1.938900000000000000e+04
5.800000000000000000e+04 1.047900000000000000e+04
5.900000000000000000e+04 2.539700000000000000e+04
6.000000000000000000e+04 2.610400000000000000e+04
6.100000000000000000e+04 2.659900000000000000e+04
6.200000000000000000e+04 2.687900000000000000e+04
6.300000000000000000e+04 2.769800000000000000e+04
6.400000000000000000e+04 2.889900000000000000e+04
6.500000000000000000e+04 2.811600000000000000e+04
6.600000000000000000e+04 2.872700000000000000e+04
6.700000000000000000e+04 2.934400000000000000e+04
6.800000000000000000e+04 1.254700000000000000e+04
6.900000000000000000e+04 3.029000000000000000e+04
7.000000000000000000e+04 3.081400000000000000e+04
7.100000000000000000e+04 3.330400000000000000e+04
7.200000000000000000e+04 2.506000000000000000e+04
7.300000000000000000e+04 3.211900000000000000e+04
7.400000000000000000e+04 2.866800000000000000e+04
7.500000000000000000e+04 3.313900000000000000e+04
7.600000000000000000e+04 1.402200000000000000e+04
7.700000000000000000e+04 3.386200000000000000e+04
7.800000000000000000e+04 3.466400000000000000e+04
7.900000000000000000e+04 3.534400000000000000e+04
8.000000000000000000e+04 3.552500000000000000e+04
8.100000000000000000e+04 3.577300000000000000e+04
8.200000000000000000e+04 3.749300000000000000e+04
8.300000000000000000e+04 1.542100000000000000e+04
8.400000000000000000e+04 3.666700000000000000e+04
8.500000000000000000e+04 3.754500000000000000e+04
8.600000000000000000e+04 3.915200000000000000e+04
8.700000000000000000e+04 3.964100000000000000e+04
8.800000000000000000e+04 4.003700000000000000e+04
8.900000000000000000e+04 1.696500000000000000e+04
9.000000000000000000e+04 1.687900000000000000e+04
9.100000000000000000e+04 3.996500000000000000e+04
9.200000000000000000e+04 4.071800000000000000e+04
9.300000000000000000e+04 4.149600000000000000e+04
9.400000000000000000e+04 1.759000000000000000e+04
9.500000000000000000e+04 4.296800000000000000e+04
9.600000000000000000e+04 4.261400000000000000e+04
9.700000000000000000e+04 4.354600000000000000e+04
9.800000000000000000e+04 4.437100000000000000e+04
9.900000000000000000e+04 4.399700000000000000e+04
1.000000000000000000e+05 1.882600000000000000e+04
