1.000000000000000000e+03 3.480000000000000000e+02
1.000000000000000000e+03 3.540000000000000000e+02
1.000000000000000000e+03 3.670000000000000000e+02
2.000000000000000000e+03 5.470000000000000000e+02
3.000000000000000000e+03 7.280000000000000000e+02
4.000000000000000000e+03 5.510000000000000000e+02
5.000000000000000000e+03 8.790000000000000000e+02
6.000000000000000000e+03 6.520000000000000000e+02
7.000000000000000000e+03 1.615000000000000000e+03
8.000000000000000000e+03 1.661000000000000000e+03
9.000000000000000000e+03 1.928000000000000000e+03
1.000000000000000000e+04 2.112000000000000000e+03
1.100000000000000000e+04 2.238000000000000000e+03
1.200000000000000000e+04 2.427000000000000000e+03
1.300000000000000000e+04 1.253000000000000000e+03
1.400000000000000000e+04 2.276000000000000000e+03
1.500000000000000000e+04 2.995000000000000000e+03
1.600000000000000000e+04 3.143000000000000000e+03
1.700000000000000000e+04 3.578000000000000000e+03
1.800000000000000000e+04 3.525000000000000000e+03
1.900000000000000000e+04 3.745000000000000000e+03
2.000000000000000000e+04 3.997000000000000000e+03
2.100000000000000000e+04 4.151000000000000000e+03
2.200000000000000000e+04 4.317000000000000000e+03
2.300000000000000000e+04 2.026000000000000000e+03
2.400000000000000000e+04 4.786000000000000000e+03
2.500000000000000000e+04 3.870000000000000000e+03
2.600000000000000000e+04 2.201000000000000000e+03
2.700000000000000000e+04 5.295000000000000000e+03
2.800000000000000000e+04 5.564000000000000000e+03
2.900000000000000000e+04 5.700000000000000000e+03
3.000000000000000000e+04 5.950000000000000000e+03
3.100000000000000000e+04 6.657000000000000000e+03
3.200000000000000000e+04 6.400000000000000000e+03
3.300000000000000000e+04 6.703000000000000000e+03
3.400000000000000000e+04 6.879000000000000000e+03
3.500000000000000000e+04 6.874000000000000000e+03
3.600000000000000000e+04 7.156000000000000000e+03
3.700000000000000000e+04 2.856000000000000000e+03
3.800000000000000000e+04 7.449000000000000000e+03
3.900000000000000000e+04 7.650000000000000000e+03
4.000000000000000000e+04 8.193000000000000000e+03
4.100000000000000000e+04 8.347000000000000000e+03
4.200000000000000000e+04 3.578000000000000000e+03
4.300000000000000000e+04 9.341000000000000000e+03
4.400000000000000000e+04 4.065000000000000000e+03
4.500000000000000000e+04 9.150000000000000000e+03
4.600000000000000000e+04 9.300000000000000000e+03
4.700000000000000000e+04 9.516000000000000000e+03
4.800000000000000000e+04 9.322000000000000000e+03
4.900000000000000000e+04 1.008100000000000000e+04
5.000000000000000000e+04 4.327000000000000000e+03
5.100000000000000000e+04 1.037200000000000000e+04
5.200000000000000000e+04 1.024200000000000000e+04
5.300000000000000000e+04 8.632000000000000000e+03
5.400000000000000000e+04 1.087800000000000000e+04
5.500000000000000000e+04 8.515000000000000000e+03
5.600000000000000000e+04 1.124800000000000000e+04
5.700000000000000000e+04 1.186400000000000000e+04
5.800000000000000000e+04 1.240200000000000000e+04
5.900000000000000000e+04 1.151600000000000000e+04
6.000000000000000000e+04 1.240400000000000000e+04
6.100000000000000000e+04 1.274800000000000000e+04
6.200000000000000000e+04 1.270700000000000000e+04
6.300000000000000000e+04 1.294500000000000000e+04
6.400000000000000000e+04 1.326600000000000000e+04
6.500000000000000000e+04 1.326900000000000000e+04
6.600000000000000000e+04 1.372100000000000000e+04
6.700000000000000000e+04 1.383800000000000000e+04
6.800000000000000000e+04 6.232000000000000000e+03
6.900000000000000000e+04 1.424900000000000000e+04
7.000000000000000000e+04 1.508300000000000000e+04
7.100000000000000000e+04 1.506400000000000000e+04
7.200000000000000000e+04 1.572900000000000000e+04
7.300000000000000000e+04 1.571100000000000000e+04
7.400000000000000000e+04 1.559200000000000000e+04
7.500000000000000000e+04 1.550300000000000000e+04
7.600000000000000000e+04 1.659000000000000000e+04
7.700000000000000000e+04 1.203400000000000000e+04
7.800000000000000000e+04 6.760000000000000000e+03
7.900000000000000000e+04 1.666700000000000000e+04
8.000000000000000000e+04 1.295600000000000000e+04
8.100000000000000000e+04 1.778300000000000000e+04
8.200000000000000000e+04 1.651200000000000000e+04
8.300000000000000000e+04 1.828600000000000000e+04
8.400000000000000000e+04 1.843200000000000000e+04
8.500000000000000000e+04 1.844200000000000000e+04
8.600000000000000000e+04 1.896400000000000000e+04
8.700000000000000000e+04 1.896100000000000000e+04
8.800000000000000000e+04 1.925100000000000000e+04
8.900000000000000000e+04 1.892500000000000000e+04
9.000000000000000000e+04 1.826500000000000000e+04
9.100000000000000000e+04 2.058900000000000000e+04
9.200000000000000000e+04 2.036900000000000000e+04
9.300000000000000000e+04 1.846700000000000000e+04
9.400000000000000000e+04 1.551600000000000000e+04
9.500000000000000000e+04 2.117200000000000000e+04
9.600000000000000000e+04 2.151800000000000000e+04
9.700000000000000000e+04 2.135600000000000000e+04
9.800000000000000000e+04 8.700000000000000000e+03
9.900000000000000000e+04 2.015100000000000000e+04
1.000000000000000000e+05 2.223300000000000000e+04
