1.000000000000000000e+02 6.770000000000000000e+02
1.000000000000000000e+02 6.790000000000000000e+02
1.000000000000000000e+02 6.530000000000000000e+02
2.000000000000000000e+02 1.095000000000000000e+03
3.000000000000000000e+02 1.765000000000000000e+03
4.000000000000000000e+02 2.336000000000000000e+03
5.000000000000000000e+02 2.735000000000000000e+03
6.000000000000000000e+02 3.359000000000000000e+03
7.000000000000000000e+02 3.805000000000000000e+03
8.000000000000000000e+02 4.502000000000000000e+03
9.000000000000000000e+02 5.156000000000000000e+03
1.000000000000000000e+03 5.520000000000000000e+03
1.100000000000000000e+03 5.064000000000000000e+03
1.200000000000000000e+03 6.879000000000000000e+03
1.300000000000000000e+03 7.063000000000000000e+03
1.400000000000000000e+03 8.123000000000000000e+03
1.500000000000000000e+03 8.311000000000000000e+03
1.600000000000000000e+03 8.523000000000000000e+03
1.700000000000000000e+03 8.822000000000000000e+03
1.800000000000000000e+03 9.513000000000000000e+03
1.900000000000000000e+03 9.346000000000000000e+03
2.000000000000000000e+03 1.127000000000000000e+04
2.100000000000000000e+03 1.148300000000000000e+04
2.200000000000000000e+03 1.178800000000000000e+04
2.300000000000000000e+03 1.223400000000000000e+04
2.400000000000000000e+03 1.323200000000000000e+04
2.500000000000000000e+03 1.299000000000000000e+04
2.600000000000000000e+03 1.353600000000000000e+04
2.700000000000000000e+03 1.458300000000000000e+04
2.800000000000000000e+03 1.537900000000000000e+04
2.900000000000000000e+03 1.494200000000000000e+04
3.000000000000000000e+03 1.592300000000000000e+04
3.100000000000000000e+03 1.616600000000000000e+04
3.200000000000000000e+03 1.779300000000000000e+04
3.300000000000000000e+03 1.695600000000000000e+04
3.400000000000000000e+03 1.804400000000000000e+04
3.500000000000000000e+03 1.781000000000000000e+04
3.600000000000000000e+03 1.880700000000000000e+04
3.700000000000000000e+03 1.585400000000000000e+04
3.800000000000000000e+03 1.941100000000000000e+04
3.900000000000000000e+03 2.148900000000000000e+04
4.000000000000000000e+03 2.049500000000000000e+04
4.100000000000000000e+03 2.342000000000000000e+04
4.200000000000000000e+03 2.245800000000000000e+04
4.300000000000000000e+03 2.369700000000000000e+04
4.400000000000000000e+03 2.442800000000000000e+04
4.500000000000000000e+03 2.389300000000000000e+04
4.600000000000000000e+03 2.582300000000000000e+04
4.700000000000000000e+03 2.443800000000000000e+04
4.800000000000000000e+03 2.544000000000000000e+04
4.900000000000000000e+03 2.579200000000000000e+04
5.000000000000000000e+03 2.660100000000000000e+04
5.100000000000000000e+03 2.815900000000000000e+04
5.200000000000000000e+03 2.735700000000000000e+04
5.300000000000000000e+03 2.861600000000000000e+04
5.400000000000000000e+03 2.785900000000000000e+04
5.500000000000000000e+03 2.789000000000000000e+04
5.600000000000000000e+03 2.966800000000000000e+04
5.700000000000000000e+03 2.947800000000000000e+04
5.800000000000000000e+03 3.040900000000000000e+04
5.900000000000000000e+03 3.008300000000000000e+04
6.000000000000000000e+03 2.997500000000000000e+04
6.100000000000000000e+03 3.006200000000000000e+04
6.200000000000000000e+03 3.338000000000000000e+04
6.300000000000000000e+03 3.151100000000000000e+04
6.400000000000000000e+03 3.432700000000000000e+04
6.500000000000000000e+03 3.471200000000000000e+04
6.600000000000000000e+03 3.539900000000000000e+04
6.700000000000000000e+03 3.452200000000000000e+04
6.800000000000000000e+03 3.678000000000000000e+04
6.900000000000000000e+03 3.575600000000000000e+04
7.000000000000000000e+03 3.710800000000000000e+04
7.100000000000000000e+03 3.860800000000000000e+04
7.200000000000000000e+03 3.868500000000000000e+04
7.300000000000000000e+03 3.803900000000000000e+04
7.400000000000000000e+03 3.732600000000000000e+04
7.500000000000000000e+03 4.143100000000000000e+04
7.600000000000000000e+03 4.077200000000000000e+04
7.700000000000000000e+03 3.617000000000000000e+04
7.800000000000000000e+03 4.090200000000000000e+04
7.900000000000000000e+03 4.271000000000000000e+04
8.000000000000000000e+03 4.116600000000000000e+04
8.100000000000000000e+03 4.333700000000000000e+04
8.200000000000000000e+03 4.262400000000000000e+04
8.300000000000000000e+03 4.130500000000000000e+04
8.400000000000000000e+03 4.809700000000000000e+04
8.500000000000000000e+03 4.470600000000000000e+04
8.600000000000000000e+03 4.487200000000000000e+04
8.700000000000000000e+03 4.669800000000000000e+04
8.800000000000000000e+03 4.844500000000000000e+04
8.900000000000000000e+03 4.685900000000000000e+04
9.000000000000000000e+03 4.629100000000000000e+04
9.100000000000000000e+03 5.029000000000000000e+04
9.200000000000000000e+03 4.542600000000000000e+04
9.300000000000000000e+03 3.565800000000000000e+04
9.400000000000000000e+03 4.372200000000000000e+04
9.500000000000000000e+03 4.756700000000000000e+04
9.600000000000000000e+03 5.093200000000000000e+04
9.700000000000000000e+03 5.099900000000000000e+04
9.800000000000000000e+03 5.165600000000000000e+04
9.900000000000000000e+03 5.323200000000000000e+04
1.000000000000000000e+04 5.066100000000000000e+04
