1.000000000000000000e+02 3.480000000000000000e+02
1.000000000000000000e+02 3.540000000000000000e+02
1.000000000000000000e+02 3.670000000000000000e+02
2.000000000000000000e+02 4.100000000000000000e+02
3.000000000000000000e+02 8.320000000000000000e+02
4.000000000000000000e+02 1.013000000000000000e+03
5.000000000000000000e+02 9.850000000000000000e+02
6.000000000000000000e+02 1.310000000000000000e+03
7.000000000000000000e+02 9.560000000000000000e+02
8.000000000000000000e+02 1.896000000000000000e+03
9.000000000000000000e+02 1.985000000000000000e+03
1.000000000000000000e+03 1.160000000000000000e+03
1.100000000000000000e+03 2.419000000000000000e+03
1.200000000000000000e+03 2.553000000000000000e+03
1.300000000000000000e+03 2.859000000000000000e+03
1.400000000000000000e+03 1.600000000000000000e+03
1.500000000000000000e+03 1.621000000000000000e+03
1.600000000000000000e+03 3.363000000000000000e+03
1.700000000000000000e+03 3.576000000000000000e+03
1.800000000000000000e+03 3.619000000000000000e+03
1.900000000000000000e+03 3.159000000000000000e+03
2.000000000000000000e+03 4.208000000000000000e+03
2.100000000000000000e+03 4.392000000000000000e+03
2.200000000000000000e+03 4.491000000000000000e+03
2.300000000000000000e+03 4.967000000000000000e+03
2.400000000000000000e+03 3.952000000000000000e+03
2.500000000000000000e+03 5.652000000000000000e+03
2.600000000000000000e+03 2.738000000000000000e+03
2.700000000000000000e+03 5.360000000000000000e+03
2.800000000000000000e+03 5.924000000000000000e+03
2.900000000000000000e+03 4.749000000000000000e+03
3.000000000000000000e+03 6.199000000000000000e+03
3.100000000000000000e+03 6.579000000000000000e+03
3.200000000000000000e+03 7.216000000000000000e+03
3.300000000000000000e+03 6.729000000000000000e+03
3.400000000000000000e+03 6.910000000000000000e+03
3.500000000000000000e+03 7.390000000000000000e+03
3.600000000000000000e+03 7.263000000000000000e+03
3.700000000000000000e+03 7.663000000000000000e+03
3.800000000000000000e+03 7.580000000000000000e+03
3.900000000000000000e+03 7.849000000000000000e+03
4.000000000000000000e+03 7.662000000000000000e+03
4.100000000000000000e+03 8.275000000000000000e+03
4.200000000000000000e+03 8.570000000000000000e+03
4.300000000000000000e+03 8.259000000000000000e+03
4.400000000000000000e+03 8.371000000000000000e+03
4.500000000000000000e+03 3.871000000000000000e+03
4.600000000000000000e+03 7.343000000000000000e+03
4.700000000000000000e+03 9.179000000000000000e+03
4.800000000000000000e+03 9.915000000000000000e+03
4.900000000000000000e+03 9.616000000000000000e+03
5.000000000000000000e+03 1.012500000000000000e+04
5.100000000000000000e+03 8.532000000000000000e+03
5.200000000000000000e+03 9.750000000000000000e+03
5.300000000000000000e+03 4.821000000000000000e+03
5.400000000000000000e+03 1.059700000000000000e+04
5.500000000000000000e+03 7.761000000000000000e+03
5.600000000000000000e+03 8.805000000000000000e+03
5.700000000000000000e+03 1.123100000000000000e+04
5.800000000000000000e+03 9.030000000000000000e+03
5.900000000000000000e+03 1.132700000000000000e+04
6.000000000000000000e+03 1.147800000000000000e+04
6.100000000000000000e+03 1.172400000000000000e+04
6.200000000000000000e+03 1.206300000000000000e+04
6.300000000000000000e+03 5.462000000000000000e+03
6.400000000000000000e+03 1.308900000000000000e+04
6.500000000000000000e+03 5.578000000000000000e+03
6.600000000000000000e+03 1.002400000000000000e+04
6.700000000000000000e+03 1.352100000000000000e+04
6.800000000000000000e+03 1.290400000000000000e+04
6.900000000000000000e+03 1.295400000000000000e+04
7.000000000000000000e+03 1.393300000000000000e+04
7.100000000000000000e+03 1.387800000000000000e+04
7.200000000000000000e+03 1.400800000000000000e+04
7.300000000000000000e+03 1.404500000000000000e+04
7.400000000000000000e+03 1.475200000000000000e+04
7.500000000000000000e+03 1.428400000000000000e+04
7.600000000000000000e+03 1.504600000000000000e+04
7.700000000000000000e+03 1.146400000000000000e+04
7.800000000000000000e+03 1.575700000000000000e+04
7.900000000000000000e+03 1.457900000000000000e+04
8.000000000000000000e+03 1.557000000000000000e+04
8.100000000000000000e+03 1.269400000000000000e+04
8.200000000000000000e+03 6.976000000000000000e+03
8.300000000000000000e+03 1.567200000000000000e+04
8.400000000000000000e+03 1.707300000000000000e+04
8.500000000000000000e+03 1.486600000000000000e+04
8.600000000000000000e+03 1.661900000000000000e+04
8.700000000000000000e+03 1.738100000000000000e+04
8.800000000000000000e+03 1.664600000000000000e+04
8.900000000000000000e+03 1.767500000000000000e+04
9.000000000000000000e+03 1.776500000000000000e+04
9.100000000000000000e+03 1.717400000000000000e+04
9.200000000000000000e+03 1.860300000000000000e+04
9.300000000000000000e+03 1.824700000000000000e+04
9.400000000000000000e+03 1.874400000000000000e+04
9.500000000000000000e+03 1.807200000000000000e+04
9.600000000000000000e+03 1.952800000000000000e+04
9.700000000000000000e+03 1.845900000000000000e+04
9.800000000000000000e+03 1.925200000000000000e+04
9.900000000000000000e+03 1.866700000000000000e+04
1.000000000000000000e+04 1.630900000000000000e+04
