1.000000000000000000e+02 6.770000000000000000e+02
1.000000000000000000e+02 6.790000000000000000e+02
1.000000000000000000e+02 6.530000000000000000e+02
2.000000000000000000e+02 1.282000000000000000e+03
3.000000000000000000e+02 1.946000000000000000e+03
4.000000000000000000e+02 2.668000000000000000e+03
5.000000000000000000e+02 3.097000000000000000e+03
6.000000000000000000e+02 3.895000000000000000e+03
7.000000000000000000e+02 4.766000000000000000e+03
8.000000000000000000e+02 5.699000000000000000e+03
9.000000000000000000e+02 6.636000000000000000e+03
1.000000000000000000e+03 7.699000000000000000e+03
1.100000000000000000e+03 8.180000000000000000e+03
1.200000000000000000e+03 9.308000000000000000e+03
1.300000000000000000e+03 1.074500000000000000e+04
1.400000000000000000e+03 1.191000000000000000e+04
1.500000000000000000e+03 1.269900000000000000e+04
1.600000000000000000e+03 1.455300000000000000e+04
1.700000000000000000e+03 1.625600000000000000e+04
1.800000000000000000e+03 1.779500000000000000e+04
1.900000000000000000e+03 1.907300000000000000e+04
2.000000000000000000e+03 2.169600000000000000e+04
2.100000000000000000e+03 2.201800000000000000e+04
2.200000000000000000e+03 2.340700000000000000e+04
2.300000000000000000e+03 2.545300000000000000e+04
2.400000000000000000e+03 2.675300000000000000e+04
2.500000000000000000e+03 2.897100000000000000e+04
2.600000000000000000e+03 3.347100000000000000e+04
2.700000000000000000e+03 3.272100000000000000e+04
2.800000000000000000e+03 3.414600000000000000e+04
2.900000000000000000e+03 3.651700000000000000e+04
3.000000000000000000e+03 3.891800000000000000e+04
3.100000000000000000e+03 4.428900000000000000e+04
3.200000000000000000e+03 4.239700000000000000e+04
3.300000000000000000e+03 4.579600000000000000e+04
3.400000000000000000e+03 4.716700000000000000e+04
3.500000000000000000e+03 5.506700000000000000e+04
3.600000000000000000e+03 5.159400000000000000e+04
3.700000000000000000e+03 5.464100000000000000e+04
3.800000000000000000e+03 5.688300000000000000e+04
3.900000000000000000e+03 5.902800000000000000e+04
4.000000000000000000e+03 6.140200000000000000e+04
4.100000000000000000e+03 7.271500000000000000e+04
4.200000000000000000e+03 6.685700000000000000e+04
4.300000000000000000e+03 6.928100000000000000e+04
4.400000000000000000e+03 7.280200000000000000e+04
4.500000000000000000e+03 7.504300000000000000e+04
4.600000000000000000e+03 8.000800000000000000e+04
4.700000000000000000e+03 8.086200000000000000e+04
4.800000000000000000e+03 8.426400000000000000e+04
4.900000000000000000e+03 8.762500000000000000e+04
5.000000000000000000e+03 1.028160000000000000e+05
5.100000000000000000e+03 1.061850000000000000e+05
5.200000000000000000e+03 9.748500000000000000e+04
5.300000000000000000e+03 9.944800000000000000e+04
5.400000000000000000e+03 1.183050000000000000e+05
5.500000000000000000e+03 1.215080000000000000e+05
5.600000000000000000e+03 1.258330000000000000e+05
5.700000000000000000e+03 1.126980000000000000e+05
5.800000000000000000e+03 1.341280000000000000e+05
5.900000000000000000e+03 1.376740000000000000e+05
6.000000000000000000e+03 1.266310000000000000e+05
6.100000000000000000e+03 1.481340000000000000e+05
6.200000000000000000e+03 1.530080000000000000e+05
6.300000000000000000e+03 1.554910000000000000e+05
6.400000000000000000e+03 1.400370000000000000e+05
6.500000000000000000e+03 1.422170000000000000e+05
6.600000000000000000e+03 1.715980000000000000e+05
6.700000000000000000e+03 1.742270000000000000e+05
6.800000000000000000e+03 1.559260000000000000e+05
6.900000000000000000e+03 1.583270000000000000e+05
7.000000000000000000e+03 1.636000000000000000e+05
7.100000000000000000e+03 1.878490000000000000e+05
7.200000000000000000e+03 1.981100000000000000e+05
7.300000000000000000e+03 1.742040000000000000e+05
7.400000000000000000e+03 2.067420000000000000e+05
7.500000000000000000e+03 2.136840000000000000e+05
7.600000000000000000e+03 2.177990000000000000e+05
7.700000000000000000e+03 2.234540000000000000e+05
7.800000000000000000e+03 1.996900000000000000e+05
7.900000000000000000e+03 2.304420000000000000e+05
8.000000000000000000e+03 2.080390000000000000e+05
8.100000000000000000e+03 2.424970000000000000e+05
8.200000000000000000e+03 2.187830000000000000e+05
8.300000000000000000e+03 2.554530000000000000e+05
8.400000000000000000e+03 2.616630000000000000e+05
8.500000000000000000e+03 2.268060000000000000e+05
8.600000000000000000e+03 2.326380000000000000e+05
8.700000000000000000e+03 2.374400000000000000e+05
8.800000000000000000e+03 2.463280000000000000e+05
8.900000000000000000e+03 2.886630000000000000e+05
9.000000000000000000e+03 2.925080000000000000e+05
9.100000000000000000e+03 2.606550000000000000e+05
9.200000000000000000e+03 2.655370000000000000e+05
9.300000000000000000e+03 3.102100000000000000e+05
9.400000000000000000e+03 3.150380000000000000e+05
9.500000000000000000e+03 2.808260000000000000e+05
9.600000000000000000e+03 3.227440000000000000e+05
9.700000000000000000e+03 2.864540000000000000e+05
9.800000000000000000e+03 3.344320000000000000e+05
9.900000000000000000e+03 3.001080000000000000e+05
1.000000000000000000e+04 3.043100000000000000e+05
