100      100      1000     12       348      
200      100      1000     12       410      
300      100      1000     12       832      
400      100      1000     12       1013     
500      100      1000     12       985      
600      100      1000     12       1310     
700      100      1000     12       956      
800      100      1000     12       1896     
900      100      1000     12       1985     
1000     100      1000     12       1160     
1100     100      1000     12       2419     
1200     100      1000     12       2553     
1300     100      1000     12       2859     
1400     100      1000     12       1600     
1500     100      1000     12       1621     
1600     100      1000     12       3363     
1700     100      1000     12       3576     
1800     100      1000     12       3619     
1900     100      1000     12       3159     
2000     100      1000     12       4208     
2100     100      1000     12       4392     
2200     100      1000     12       4491     
2300     100      1000     12       4967     
2400     100      1000     12       3952     
2500     100      1000     12       5652     
2600     100      1000     12       2738     
2700     100      1000     12       5360     
2800     100      1000     12       5924     
2900     100      1000     12       4749     
3000     100      1000     12       6199     
3100     100      1000     12       6579     
3200     100      1000     12       7216     
3300     100      1000     12       6729     
3400     100      1000     12       6910     
3500     100      1000     12       7390     
3600     100      1000     12       7263     
3700     100      1000     12       7663     
3800     100      1000     12       7580     
3900     100      1000     12       7849     
4000     100      1000     12       7662     
4100     100      1000     12       8275     
4200     100      1000     12       8570     
4300     100      1000     12       8259     
4400     100      1000     12       8371     
4500     100      1000     12       3871     
4600     100      1000     12       7343     
4700     100      1000     12       9179     
4800     100      1000     12       9915     
4900     100      1000     12       9616     
5000     100      1000     12       10125    
5100     100      1000     12       8532     
5200     100      1000     12       9750     
5300     100      1000     12       4821     
5400     100      1000     12       10597    
5500     100      1000     12       7761     
5600     100      1000     12       8805     
5700     100      1000     12       11231    
5800     100      1000     12       9030     
5900     100      1000     12       11327    
6000     100      1000     12       11478    
6100     100      1000     12       11724    
6200     100      1000     12       12063    
6300     100      1000     12       5462     
6400     100      1000     12       13089    
6500     100      1000     12       5578     
6600     100      1000     12       10024    
6700     100      1000     12       13521    
6800     100      1000     12       12904    
6900     100      1000     12       12954    
7000     100      1000     12       13933    
7100     100      1000     12       13878    
7200     100      1000     12       14008    
7300     100      1000     12       14045    
7400     100      1000     12       14752    
7500     100      1000     12       14284    
7600     100      1000     12       15046    
7700     100      1000     12       11464    
7800     100      1000     12       15757    
7900     100      1000     12       14579    
8000     100      1000     12       15570    
8100     100      1000     12       12694    
8200     100      1000     12       6976     
8300     100      1000     12       15672    
8400     100      1000     12       17073    
8500     100      1000     12       14866    
8600     100      1000     12       16619    
8700     100      1000     12       17381    
8800     100      1000     12       16646    
8900     100      1000     12       17675    
9000     100      1000     12       17765    
9100     100      1000     12       17174    
9200     100      1000     12       18603    
9300     100      1000     12       18247    
9400     100      1000     12       18744    
9500     100      1000     12       18072    
9600     100      1000     12       19528    
9700     100      1000     12       18459    
9800     100      1000     12       19252    
9900     100      1000     12       18667    
10000    100      1000     12       16309    
100      100      1000     12       354      
100      200      1000     12       504      
100      300      1000     12       676      
100      400      1000     12       959      
100      500      1000     12       948      
100      600      1000     12       995      
100      700      1000     12       1261     
100      800      1000     12       1390     
100      900      1000     12       1564     
100      1000     1000     12       1762     
100      1100     1000     12       1872     
100      1200     1000     12       1309     
100      1300     1000     12       2351     
100      1400     1000     12       2509     
100      1500     1000     12       2678     
100      1600     1000     12       3015     
100      1700     1000     12       3381     
100      1800     1000     12       3415     
100      1900     1000     12       4093     
100      2000     1000     12       2707     
100      2100     1000     12       4666     
100      2200     1000     12       4962     
100      2300     1000     12       5352     
100      2400     1000     12       5804     
100      2500     1000     12       5789     
100      2600     1000     12       6049     
100      2700     1000     12       6741     
100      2800     1000     12       7190     
100      2900     1000     12       6876     
100      3000     1000     12       7528     
100      3100     1000     12       7936     
100      3200     1000     12       7891     
100      3300     1000     12       8613     
100      3400     1000     12       8712     
100      3500     1000     12       9331     
100      3600     1000     12       9492     
100      3700     1000     12       9791     
100      3800     1000     12       10407    
100      3900     1000     12       10883    
100      4000     1000     12       7604     
100      4100     1000     12       11570    
100      4200     1000     12       12042    
100      4300     1000     12       12405    
100      4400     1000     12       12909    
100      4500     1000     12       13288    
100      4600     1000     12       9527     
100      4700     1000     12       14215    
100      4800     1000     12       14653    
100      4900     1000     12       16525    
100      5000     1000     12       15303    
100      5100     1000     12       16056    
100      5200     1000     12       16547    
100      5300     1000     12       17078    
100      5400     1000     12       17273    
100      5500     1000     12       18122    
100      5600     1000     12       18186    
100      5700     1000     12       19085    
100      5800     1000     12       15265    
100      5900     1000     12       21550    
100      6000     1000     12       20613    
100      6100     1000     12       20859    
100      6200     1000     12       21581    
100      6300     1000     12       18553    
100      6400     1000     12       22628    
100      6500     1000     12       23154    
100      6600     1000     12       24443    
100      6700     1000     12       24307    
100      6800     1000     12       24925    
100      6900     1000     12       19166    
100      7000     1000     12       26033    
100      7100     1000     12       26771    
100      7200     1000     12       29928    
100      7300     1000     12       30536    
100      7400     1000     12       28633    
100      7500     1000     12       32444    
100      7600     1000     12       29789    
100      7700     1000     12       30378    
100      7800     1000     12       30979    
100      7900     1000     12       31650    
100      8000     1000     12       29498    
100      8100     1000     12       33434    
100      8200     1000     12       30866    
100      8300     1000     12       37256    
100      8400     1000     12       39127    
100      8500     1000     12       39972    
100      8600     1000     12       33680    
100      8700     1000     12       40440    
100      8800     1000     12       30039    
100      8900     1000     12       38615    
100      9000     1000     12       41538    
100      9100     1000     12       40091    
100      9200     1000     12       40794    
100      9300     1000     12       45099    
100      9400     1000     12       45839    
100      9500     1000     12       42765    
100      9600     1000     12       43395    
100      9700     1000     12       44359    
100      9800     1000     12       45235    
100      9900     1000     12       45754    
100      10000    1000     12       46828    
100      100      1000     12       367      
100      100      2000     12       547      
100      100      3000     12       728      
100      100      4000     12       551      
100      100      5000     12       879      
100      100      6000     12       652      
100      100      7000     12       1615     
100      100      8000     12       1661     
100      100      9000     12       1928     
100      100      10000    12       2112     
100      100      11000    12       2238     
100      100      12000    12       2427     
100      100      13000    12       1253     
100      100      14000    12       2276     
100      100      15000    12       2995     
100      100      16000    12       3143     
100      100      17000    12       3578     
100      100      18000    12       3525     
100      100      19000    12       3745     
100      100      20000    12       3997     
100      100      21000    12       4151     
100      100      22000    12       4317     
100      100      23000    12       2026     
100      100      24000    12       4786     
100      100      25000    12       3870     
100      100      26000    12       2201     
100      100      27000    12       5295     
100      100      28000    12       5564     
100      100      29000    12       5700     
100      100      30000    12       5950     
100      100      31000    12       6657     
100      100      32000    12       6400     
100      100      33000    12       6703     
100      100      34000    12       6879     
100      100      35000    12       6874     
100      100      36000    12       7156     
100      100      37000    12       2856     
100      100      38000    12       7449     
100      100      39000    12       7650     
100      100      40000    12       8193     
100      100      41000    12       8347     
100      100      42000    12       3578     
100      100      43000    12       9341     
100      100      44000    12       4065     
100      100      45000    12       9150     
100      100      46000    12       9300     
100      100      47000    12       9516     
100      100      48000    12       9322     
100      100      49000    12       10081    
100      100      50000    12       4327     
100      100      51000    12       10372    
100      100      52000    12       10242    
100      100      53000    12       8632     
100      100      54000    12       10878    
100      100      55000    12       8515     
