1.000000000000000000e+02 5.210000000000000000e+02
1.000000000000000000e+02 3.220000000000000000e+02
1.000000000000000000e+02 5.700000000000000000e+02
2.000000000000000000e+02 9.780000000000000000e+02
3.000000000000000000e+02 1.334000000000000000e+03
4.000000000000000000e+02 1.784000000000000000e+03
5.000000000000000000e+02 1.792000000000000000e+03
6.000000000000000000e+02 1.108000000000000000e+03
7.000000000000000000e+02 2.973000000000000000e+03
8.000000000000000000e+02 1.627000000000000000e+03
9.000000000000000000e+02 3.379000000000000000e+03
1.000000000000000000e+03 2.193000000000000000e+03
1.100000000000000000e+03 4.746000000000000000e+03
1.200000000000000000e+03 5.322000000000000000e+03
1.300000000000000000e+03 5.827000000000000000e+03
1.400000000000000000e+03 6.319000000000000000e+03
1.500000000000000000e+03 6.201000000000000000e+03
1.600000000000000000e+03 7.249000000000000000e+03
1.700000000000000000e+03 7.939000000000000000e+03
1.800000000000000000e+03 5.274000000000000000e+03
1.900000000000000000e+03 5.573000000000000000e+03
2.000000000000000000e+03 1.001700000000000000e+04
2.100000000000000000e+03 1.042000000000000000e+04
2.200000000000000000e+03 1.130700000000000000e+04
2.300000000000000000e+03 1.137300000000000000e+04
2.400000000000000000e+03 1.292800000000000000e+04
2.500000000000000000e+03 1.273200000000000000e+04
2.600000000000000000e+03 1.396600000000000000e+04
2.700000000000000000e+03 1.411000000000000000e+04
2.800000000000000000e+03 9.510000000000000000e+03
2.900000000000000000e+03 1.657800000000000000e+04
3.000000000000000000e+03 1.649600000000000000e+04
3.100000000000000000e+03 1.690300000000000000e+04
3.200000000000000000e+03 1.188000000000000000e+04
3.300000000000000000e+03 1.972200000000000000e+04
3.400000000000000000e+03 1.332100000000000000e+04
3.500000000000000000e+03 2.073700000000000000e+04
3.600000000000000000e+03 2.266900000000000000e+04
3.700000000000000000e+03 1.519400000000000000e+04
3.800000000000000000e+03 2.404800000000000000e+04
3.900000000000000000e+03 2.534000000000000000e+04
4.000000000000000000e+03 2.455300000000000000e+04
4.100000000000000000e+03 2.568600000000000000e+04
4.200000000000000000e+03 2.823800000000000000e+04
4.300000000000000000e+03 2.749400000000000000e+04
4.400000000000000000e+03 3.013900000000000000e+04
4.500000000000000000e+03 2.881700000000000000e+04
4.600000000000000000e+03 2.998100000000000000e+04
4.700000000000000000e+03 3.051600000000000000e+04
4.800000000000000000e+03 3.173600000000000000e+04
4.900000000000000000e+03 3.291400000000000000e+04
5.000000000000000000e+03 3.674700000000000000e+04
5.100000000000000000e+03 3.796000000000000000e+04
5.200000000000000000e+03 3.574800000000000000e+04
5.300000000000000000e+03 4.002800000000000000e+04
5.400000000000000000e+03 4.096300000000000000e+04
5.500000000000000000e+03 4.190700000000000000e+04
5.600000000000000000e+03 3.997900000000000000e+04
5.700000000000000000e+03 4.090400000000000000e+04
5.800000000000000000e+03 3.307800000000000000e+04
5.900000000000000000e+03 4.314900000000000000e+04
6.000000000000000000e+03 4.401100000000000000e+04
6.100000000000000000e+03 4.522200000000000000e+04
6.200000000000000000e+03 4.638600000000000000e+04
6.300000000000000000e+03 4.804500000000000000e+04
6.400000000000000000e+03 4.527500000000000000e+04
6.500000000000000000e+03 5.014400000000000000e+04
6.600000000000000000e+03 5.621400000000000000e+04
6.700000000000000000e+03 5.695400000000000000e+04
6.800000000000000000e+03 5.333300000000000000e+04
6.900000000000000000e+03 5.429500000000000000e+04
7.000000000000000000e+03 6.227400000000000000e+04
7.100000000000000000e+03 4.731500000000000000e+04
7.200000000000000000e+03 6.478100000000000000e+04
7.300000000000000000e+03 6.095700000000000000e+04
7.400000000000000000e+03 6.856200000000000000e+04
7.500000000000000000e+03 6.864300000000000000e+04
7.600000000000000000e+03 6.316100000000000000e+04
7.700000000000000000e+03 6.469000000000000000e+04
7.800000000000000000e+03 7.428300000000000000e+04
7.900000000000000000e+03 6.791200000000000000e+04
8.000000000000000000e+03 7.726100000000000000e+04
8.100000000000000000e+03 7.899900000000000000e+04
8.200000000000000000e+03 7.131100000000000000e+04
8.300000000000000000e+03 7.156200000000000000e+04
8.400000000000000000e+03 8.393400000000000000e+04
8.500000000000000000e+03 8.576000000000000000e+04
8.600000000000000000e+03 8.671900000000000000e+04
8.700000000000000000e+03 8.828400000000000000e+04
8.800000000000000000e+03 8.990100000000000000e+04
8.900000000000000000e+03 9.297700000000000000e+04
9.000000000000000000e+03 9.289600000000000000e+04
9.100000000000000000e+03 9.485600000000000000e+04
9.200000000000000000e+03 8.634600000000000000e+04
9.300000000000000000e+03 8.806200000000000000e+04
9.400000000000000000e+03 9.925200000000000000e+04
9.500000000000000000e+03 1.029950000000000000e+05
9.600000000000000000e+03 1.050180000000000000e+05
9.700000000000000000e+03 1.055540000000000000e+05
9.800000000000000000e+03 9.645900000000000000e+04
9.900000000000000000e+03 9.874800000000000000e+04
1.000000000000000000e+04 1.017020000000000000e+05
