10       330      100      8        70       
10       340      100      8        73       
10       350      100      8        74       
10       360      100      8        64       
10       370      100      8        71       
10       380      100      8        66       
10       390      100      8        73       
10       400      100      8        68       
10       410      100      8        74       
10       420      100      8        70       
10       430      100      8        77       
10       440      100      8        69       
10       450      100      8        72       
10       460      100      8        77       
10       470      100      8        77       
10       480      100      8        75       
10       490      100      8        76       
10       500      100      8        77       
10       510      100      8        81       
10       520      100      8        73       
10       530      100      8        77       
10       540      100      8        80       
10       550      100      8        70       
10       560      100      8        84       
10       570      100      8        82       
10       580      100      8        82       
10       590      100      8        79       
10       600      100      8        78       
10       610      100      8        85       
10       620      100      8        83       
10       630      100      8        76       
10       640      100      8        82       
10       650      100      8        97       
10       660      100      8        85       
10       670      100      8        89       
10       680      100      8        76       
10       690      100      8        86       
10       700      100      8        87       
10       710      100      8        90       
10       720      100      8        96       
10       730      100      8        89       
10       740      100      8        80       
10       750      100      8        88       
10       760      100      8        93       
10       770      100      8        83       
10       780      100      8        86       
10       790      100      8        89       
10       800      100      8        85       
10       810      100      8        91       
10       820      100      8        85       
10       830      100      8        79       
10       840      100      8        94       
10       850      100      8        94       
10       860      100      8        87       
10       870      100      8        92       
10       880      100      8        103      
10       890      100      8        104      
10       900      100      8        90       
10       910      100      8        104      
10       920      100      8        99       
10       930      100      8        101      
10       940      100      8        101      
10       950      100      8        92       
10       960      100      8        96       
10       970      100      8        102      
10       980      100      8        112      
10       990      100      8        103      
10       1000     100      8        100      
10       1010     100      8        100      
10       1020     100      8        102      
10       1030     100      8        108      
10       1040     100      8        103      
10       1050     100      8        103      
10       1060     100      8        107      
10       1070     100      8        110      
10       1080     100      8        110      
10       1090     100      8        110      
10       1100     100      8        109      
10       1110     100      8        112      
10       1120     100      8        111      
10       1130     100      8        108      
10       1140     100      8        123      
10       1150     100      8        99       
10       1160     100      8        113      
10       1170     100      8        121      
10       1180     100      8        115      
10       1190     100      8        113      
10       1200     100      8        123      
10       1210     100      8        124      
10       1220     100      8        114      
10       1230     100      8        115      
10       1240     100      8        110      
10       1250     100      8        122      
10       1260     100      8        120      
10       1270     100      8        113      
10       1280     100      8        108      
10       1290     100      8        115      
10       1300     100      8        108      
10       1310     100      8        103      
10       1320     100      8        112      
10       1330     100      8        110      
10       1340     100      8        122      
10       1350     100      8        130      
10       1360     100      8        119      
10       1370     100      8        107      
10       1380     100      8        105      
10       1390     100      8        115      
10       1400     100      8        125      
10       1410     100      8        113      
10       1420     100      8        119      
10       1430     100      8        118      
10       1440     100      8        128      
10       1450     100      8        110      
10       1460     100      8        123      
10       1470     100      8        120      
10       1480     100      8        121      
10       1490     100      8        125      
10       1500     100      8        120      
10       1510     100      8        130      
10       1520     100      8        125      
10       1530     100      8        124      
10       1540     100      8        133      
10       1550     100      8        131      
10       1560     100      8        127      
10       1570     100      8        125      
10       1580     100      8        128      
10       1590     100      8        142      
10       1600     100      8        121      
10       1610     100      8        144      
10       1620     100      8        139      
10       1630     100      8        133      
10       1640     100      8        131      
10       1650     100      8        135      
10       1660     100      8        134      
10       1670     100      8        133      
10       1680     100      8        121      
10       1690     100      8        131      
10       1700     100      8        142      
10       1710     100      8        127      
10       1720     100      8        135      
10       1730     100      8        143      
10       1740     100      8        139      
10       1750     100      8        132      
10       1760     100      8        147      
10       1770     100      8        142      
10       1780     100      8        140      
10       1790     100      8        142      
10       1800     100      8        154      
10       1810     100      8        154      
10       1820     100      8        157      
10       1830     100      8        155      
10       1840     100      8        161      
10       1850     100      8        176      
10       1860     100      8        179      
10       1870     100      8        165      
10       1880     100      8        168      
10       1890     100      8        167      
10       1900     100      8        169      
10       1910     100      8        173      
10       1920     100      8        182      
10       1930     100      8        172      
10       1940     100      8        182      
10       1950     100      8        202      
10       1960     100      8        166      
10       1970     100      8        187      
10       1980     100      8        183      
10       1990     100      8        190      
10       2000     100      8        171      
10       10       100      8        29       
10       10       200      8        40       
10       10       300      8        49       
10       10       400      8        57       
10       10       500      8        54       
10       10       600      8        74       
10       10       700      8        76       
10       10       800      8        74       
10       10       900      8        91       
10       10       1000     8        84       
10       10       1100     8        101      
10       10       1200     8        98       
10       10       1300     8        100      
10       10       1400     8        107      
10       10       1500     8        108      
10       10       1600     8        114      
10       10       1700     8        106      
10       10       1800     8        136      
10       10       1900     8        99       
10       10       2000     8        105      
10       10       2100     8        124      
10       10       2200     8        141      
10       10       2300     8        121      
10       10       2400     8        144      
10       10       2500     8        116      
10       10       2600     8        167      
10       10       2700     8        130      
10       10       2800     8        126      
10       10       2900     8        144      
10       10       3000     8        166      
10       10       3100     8        137      
10       10       3200     8        169      
10       10       3300     8        168      
10       10       3400     8        162      
10       10       3500     8        175      
10       10       3600     8        158      
10       10       3700     8        167      
10       10       3800     8        159      
10       10       3900     8        176      
10       10       4000     8        168      
10       10       4100     8        162      
10       10       4200     8        172      
10       10       4300     8        207      
10       10       4400     8        168      
10       10       4500     8        204      
10       10       4600     8        169      
10       10       4700     8        171      
10       10       4800     8        215      
10       10       4900     8        180      
10       10       5000     8        213      
10       10       5100     8        182      
10       10       5200     8        203      
10       10       5300     8        186      
10       10       5400     8        195      
10       10       5500     8        195      
10       10       5600     8        187      
10       10       5700     8        181      
10       10       5800     8        184      
10       10       5900     8        190      
10       10       6000     8        198      
10       10       6100     8        181      
10       10       6200     8        187      
10       10       6300     8        195      
10       10       6400     8        204      
10       10       6500     8        228      
10       10       6600     8        210      
10       10       6700     8        191      
10       10       6800     8        189      
10       10       6900     8        197      
10       10       7000     8        196      
10       10       7100     8        196      
10       10       7200     8        208      
10       10       7300     8        214      
10       10       7400     8        213      
10       10       7500     8        209      
10       10       7600     8        198      
10       10       7700     8        193      
10       10       7800     8        198      
10       10       7900     8        204      
10       10       8000     8        204      
10       10       8100     8        182      
10       10       8200     8        203      
10       10       8300     8        205      
10       10       8400     8        212      
10       10       8500     8        205      
10       10       8600     8        200      
10       10       8700     8        204      
10       10       8800     8        212      
10       10       8900     8        206      
10       10       9000     8        206      
10       10       9100     8        208      
10       10       9200     8        192      
10       10       9300     8        234      
10       10       9400     8        205      
10       10       9500     8        214      
10       10       9600     8        236      
10       10       9700     8        221      
10       10       9800     8        251      
10       10       9900     8        203      
10       10       10000    8        232      
10       10       10100    8        218      
10       10       10200    8        193      
10       10       10300    8        228      
10       10       10400    8        245      
10       10       10500    8        215      
10       10       10600    8        224      
10       10       10700    8        233      
10       10       10800    8        239      
10       10       10900    8        242      
10       10       11000    8        212      
10       10       11100    8        196      
10       10       11200    8        232      
10       10       11300    8        209      
10       10       11400    8        233      
10       10       11500    8        252      
10       10       11600    8        202      
10       10       11700    8        229      
10       10       11800    8        257      
10       10       11900    8        240      
10       10       12000    8        246      
10       10       12100    8        229      
10       10       12200    8        227      
10       10       12300    8        214      
10       10       12400    8        257      
10       10       12500    8        245      
10       10       12600    8        245      
10       10       12700    8        243      
10       10       12800    8        243      
10       10       12900    8        256      
10       10       13000    8        267      
10       10       13100    8        257      
10       10       13200    8        253      
10       10       13300    8        250      
10       10       13400    8        262      
10       10       13500    8        257      
10       10       13600    8        256      
10       10       13700    8        257      
10       10       13800    8        267      
10       10       13900    8        276      
10       10       14000    8        265      
10       10       14100    8        263      
10       10       14200    8        256      
10       10       14300    8        290      
10       10       14400    8        296      
10       10       14500    8        251      
10       10       14600    8        319      
10       10       14700    8        293      
10       10       14800    8        290      
10       10       14900    8        275      
10       10       15000    8        301      
10       10       15100    8        274      
10       10       15200    8        278      
10       10       15300    8        300      
10       10       15400    8        294      
10       10       15500    8        285      
10       10       15600    8        260      
10       10       15700    8        289      
10       10       15800    8        312      
10       10       15900    8        298      
10       10       16000    8        290      
10       10       16100    8        297      
10       10       16200    8        282      
10       10       16300    8        293      
10       10       16400    8        299      
10       10       16500    8        320      
10       10       16600    8        287      
10       10       16700    8        296      
10       10       16800    8        290      
10       10       16900    8        298      
10       10       17000    8        292      
10       10       17100    8        283      
10       10       17200    8        293      
10       10       17300    8        296      
10       10       17400    8        288      
10       10       17500    8        300      
10       10       17600    8        322      
10       10       17700    8        307      
10       10       17800    8        272      
10       10       17900    8        275      
10       10       18000    8        298      
10       10       18100    8        277      
10       10       18200    8        309      
10       10       18300    8        287      
10       10       18400    8        293      
10       10       18500    8        294      
10       10       18600    8        293      
10       10       18700    8        275      
10       10       18800    8        275      
10       10       18900    8        307      
10       10       19000    8        284      
10       10       19100    8        300      
10       10       19200    8        309      
10       10       19300    8        336      
10       10       19400    8        280      
10       10       19500    8        303      
10       10       19600    8        304      
10       10       19700    8        289      
10       10       19800    8        318      
10       10       19900    8        288      
10       10       20000    8        308      
