10       10       100      1        53       
20       10       100      1        56       
30       10       100      1        55       
40       10       100      1        60       
50       10       100      1        94       
60       10       100      1        74       
70       10       100      1        79       
80       10       100      1        76       
90       10       100      1        108      
100      10       100      1        89       
110      10       100      1        108      
120      10       100      1        102      
130      10       100      1        83       
140      10       100      1        88       
150      10       100      1        104      
160      10       100      1        106      
170      10       100      1        120      
180      10       100      1        99       
190      10       100      1        133      
200      10       100      1        120      
210      10       100      1        141      
220      10       100      1        111      
230      10       100      1        175      
240      10       100      1        127      
250      10       100      1        129      
260      10       100      1        127      
270      10       100      1        127      
280      10       100      1        142      
290      10       100      1        121      
300      10       100      1        145      
310      10       100      1        144      
320      10       100      1        156      
330      10       100      1        187      
340      10       100      1        136      
350      10       100      1        145      
360      10       100      1        224      
370      10       100      1        144      
380      10       100      1        175      
390      10       100      1        211      
400      10       100      1        188      
410      10       100      1        234      
420      10       100      1        221      
430      10       100      1        235      
440      10       100      1        168      
450      10       100      1        219      
460      10       100      1        173      
470      10       100      1        228      
480      10       100      1        198      
490      10       100      1        116      
500      10       100      1        195      
510      10       100      1        169      
520      10       100      1        250      
530      10       100      1        243      
540      10       100      1        174      
550      10       100      1        257      
560      10       100      1        199      
570      10       100      1        167      
580      10       100      1        278      
590      10       100      1        277      
600      10       100      1        192      
610      10       100      1        226      
620      10       100      1        215      
630      10       100      1        214      
640      10       100      1        267      
650      10       100      1        211      
660      10       100      1        229      
670      10       100      1        307      
680      10       100      1        209      
690      10       100      1        225      
700      10       100      1        301      
710      10       100      1        224      
720      10       100      1        154      
730      10       100      1        220      
740      10       100      1        304      
750      10       100      1        248      
760      10       100      1        236      
770      10       100      1        249      
780      10       100      1        233      
790      10       100      1        259      
800      10       100      1        247      
810      10       100      1        242      
820      10       100      1        261      
830      10       100      1        258      
840      10       100      1        284      
850      10       100      1        331      
860      10       100      1        325      
870      10       100      1        301      
880      10       100      1        267      
890      10       100      1        262      
900      10       100      1        372      
910      10       100      1        270      
920      10       100      1        265      
930      10       100      1        339      
940      10       100      1        271      
950      10       100      1        333      
960      10       100      1        300      
970      10       100      1        366      
980      10       100      1        164      
990      10       100      1        296      
1000     10       100      1        301      
1010     10       100      1        294      
1020     10       100      1        304      
1030     10       100      1        297      
1040     10       100      1        369      
1050     10       100      1        299      
1060     10       100      1        307      
1070     10       100      1        304      
1080     10       100      1        313      
1090     10       100      1        316      
1100     10       100      1        275      
1110     10       100      1        393      
1120     10       100      1        335      
1130     10       100      1        340      
1140     10       100      1        338      
1150     10       100      1        338      
1160     10       100      1        402      
1170     10       100      1        322      
1180     10       100      1        348      
1190     10       100      1        399      
1200     10       100      1        356      
1210     10       100      1        431      
1220     10       100      1        423      
1230     10       100      1        346      
1240     10       100      1        345      
1250     10       100      1        353      
1260     10       100      1        435      
1270     10       100      1        276      
1280     10       100      1        419      
1290     10       100      1        363      
1300     10       100      1        362      
1310     10       100      1        372      
1320     10       100      1        459      
1330     10       100      1        364      
1340     10       100      1        363      
1350     10       100      1        375      
1360     10       100      1        446      
1370     10       100      1        382      
1380     10       100      1        384      
1390     10       100      1        368      
1400     10       100      1        369      
1410     10       100      1        379      
1420     10       100      1        384      
1430     10       100      1        486      
1440     10       100      1        406      
1450     10       100      1        404      
1460     10       100      1        403      
1470     10       100      1        492      
1480     10       100      1        426      
1490     10       100      1        400      
1500     10       100      1        461      
1510     10       100      1        482      
1520     10       100      1        488      
1530     10       100      1        471      
1540     10       100      1        417      
1550     10       100      1        510      
1560     10       100      1        407      
1570     10       100      1        424      
1580     10       100      1        358      
1590     10       100      1        438      
1600     10       100      1        417      
1610     10       100      1        418      
1620     10       100      1        441      
1630     10       100      1        436      
1640     10       100      1        435      
1650     10       100      1        435      
1660     10       100      1        443      
1670     10       100      1        527      
1680     10       100      1        431      
1690     10       100      1        439      
1700     10       100      1        442      
1710     10       100      1        458      
1720     10       100      1        450      
1730     10       100      1        525      
1740     10       100      1        568      
1750     10       100      1        460      
1760     10       100      1        473      
1770     10       100      1        492      
1780     10       100      1        542      
1790     10       100      1        469      
1800     10       100      1        475      
1810     10       100      1        497      
1820     10       100      1        480      
1830     10       100      1        476      
1840     10       100      1        594      
1850     10       100      1        494      
1860     10       100      1        483      
1870     10       100      1        578      
1880     10       100      1        561      
1890     10       100      1        569      
1900     10       100      1        499      
1910     10       100      1        494      
1920     10       100      1        494      
1930     10       100      1        569      
1940     10       100      1        509      
1950     10       100      1        501      
