1480     10       100      12       778      
1490     10       100      12       501      
1500     10       100      12       428      
1510     10       100      12       315      
1520     10       100      12       805      
1530     10       100      12       802      
1540     10       100      12       926      
1550     10       100      12       714      
1560     10       100      12       851      
1570     10       100      12       848      
1580     10       100      12       838      
1590     10       100      12       607      
1600     10       100      12       873      
1610     10       100      12       696      
1620     10       100      12       957      
1630     10       100      12       853      
1640     10       100      12       740      
1650     10       100      12       947      
1660     10       100      12       854      
1670     10       100      12       958      
1680     10       100      12       670      
1690     10       100      12       1057     
1700     10       100      12       957      
1710     10       100      12       978      
1720     10       100      12       849      
1730     10       100      12       435      
1740     10       100      12       506      
1750     10       100      12       597      
1760     10       100      12       630      
1770     10       100      12       476      
1780     10       100      12       884      
1790     10       100      12       940      
1800     10       100      12       794      
1810     10       100      12       1028     
1820     10       100      12       403      
1830     10       100      12       697      
1840     10       100      12       656      
1850     10       100      12       592      
1860     10       100      12       1049     
1870     10       100      12       303      
1880     10       100      12       248      
1890     10       100      12       454      
1900     10       100      12       419      
1910     10       100      12       411      
1920     10       100      12       691      
1930     10       100      12       750      
1940     10       100      12       595      
1950     10       100      12       646      
1960     10       100      12       553      
1970     10       100      12       624      
1980     10       100      12       536      
1990     10       100      12       789      
2000     10       100      12       351      
10       10       100      12       34       
10       20       100      12       42       
10       30       100      12       48       
10       40       100      12       42       
10       50       100      12       53       
10       60       100      12       55       
10       70       100      12       55       
10       80       100      12       53       
10       90       100      12       59       
10       100      100      12       53       
10       110      100      12       59       
10       120      100      12       65       
10       130      100      12       58       
10       140      100      12       70       
10       150      100      12       51       
10       160      100      12       58       
10       170      100      12       61       
10       180      100      12       66       
10       190      100      12       72       
10       200      100      12       72       
10       210      100      12       77       
10       220      100      12       59       
10       230      100      12       69       
10       240      100      12       62       
10       250      100      12       77       
10       260      100      12       92       
10       270      100      12       88       
10       280      100      12       95       
10       290      100      12       72       
10       300      100      12       68       
10       310      100      12       88       
10       320      100      12       79       
10       330      100      12       82       
10       340      100      12       73       
10       350      100      12       103      
10       360      100      12       110      
10       370      100      12       102      
10       380      100      12       70       
10       390      100      12       88       
10       400      100      12       86       
10       410      100      12       84       
10       420      100      12       100      
10       430      100      12       77       
10       440      100      12       95       
10       450      100      12       85       
10       460      100      12       116      
10       470      100      12       90       
10       480      100      12       82       
10       490      100      12       78       
10       500      100      12       80       
10       510      100      12       76       
10       520      100      12       84       
10       530      100      12       87       
10       540      100      12       85       
10       550      100      12       108      
10       560      100      12       81       
10       570      100      12       88       
10       580      100      12       82       
10       590      100      12       77       
10       600      100      12       81       
10       610      100      12       90       
10       620      100      12       84       
10       630      100      12       87       
10       640      100      12       86       
10       650      100      12       91       
10       660      100      12       86       
10       670      100      12       86       
10       680      100      12       90       
10       690      100      12       88       
10       700      100      12       92       
10       710      100      12       92       
10       720      100      12       92       
10       730      100      12       91       
10       740      100      12       89       
10       750      100      12       92       
10       760      100      12       91       
10       770      100      12       98       
10       780      100      12       89       
10       790      100      12       99       
10       800      100      12       91       
10       810      100      12       93       
10       820      100      12       94       
10       830      100      12       105      
10       840      100      12       95       
10       850      100      12       98       
10       860      100      12       91       
10       870      100      12       100      
10       880      100      12       92       
10       890      100      12       89       
10       900      100      12       114      
10       910      100      12       101      
10       920      100      12       115      
10       930      100      12       110      
10       940      100      12       105      
10       950      100      12       104      
10       960      100      12       99       
10       970      100      12       122      
10       980      100      12       122      
10       990      100      12       107      
10       1000     100      12       106      
10       1010     100      12       115      
10       1020     100      12       117      
10       1030     100      12       117      
10       1040     100      12       113      
10       1050     100      12       116      
10       1060     100      12       120      
10       1070     100      12       106      
10       1080     100      12       165      
10       1090     100      12       123      
10       1100     100      12       111      
10       1110     100      12       109      
10       1120     100      12       105      
10       1130     100      12       117      
10       1140     100      12       125      
10       1150     100      12       121      
10       1160     100      12       133      
10       1170     100      12       130      
10       1180     100      12       126      
10       1190     100      12       124      
10       1200     100      12       134      
10       1210     100      12       116      
10       1220     100      12       124      
10       1230     100      12       117      
10       1240     100      12       137      
10       1250     100      12       128      
10       1260     100      12       131      
10       1270     100      12       112      
10       1280     100      12       123      
10       1290     100      12       121      
10       1300     100      12       129      
10       1310     100      12       140      
10       1320     100      12       126      
10       1330     100      12       124      
10       1340     100      12       128      
10       1350     100      12       140      
10       1360     100      12       141      
10       1370     100      12       133      
10       1380     100      12       134      
10       1390     100      12       128      
10       1400     100      12       135      
10       1410     100      12       136      
10       1420     100      12       125      
10       1430     100      12       135      
10       1440     100      12       147      
10       1450     100      12       136      
10       1460     100      12       128      
10       1470     100      12       136      
10       1480     100      12       131      
10       1490     100      12       148      
10       1500     100      12       133      
10       1510     100      12       139      
10       1520     100      12       145      
10       1530     100      12       154      
10       1540     100      12       139      
10       1550     100      12       142      
10       1560     100      12       139      
10       1570     100      12       136      
10       1580     100      12       130      
10       1590     100      12       142      
10       1600     100      12       149      
10       1610     100      12       150      
10       1620     100      12       146      
10       1630     100      12       160      
10       1640     100      12       149      
10       1650     100      12       131      
10       1660     100      12       147      
10       1670     100      12       160      
10       1680     100      12       147      
10       1690     100      12       152      
10       1700     100      12       159      
10       1710     100      12       157      
10       1720     100      12       147      
10       1730     100      12       171      
10       1740     100      12       156      
10       1750     100      12       149      
10       1760     100      12       145      
10       1770     100      12       173      
10       1780     100      12       143      
10       1790     100      12       157      
10       1800     100      12       159      
10       1810     100      12       166      
10       1820     100      12       171      
10       1830     100      12       169      
10       1840     100      12       189      
10       1850     100      12       155      
10       1860     100      12       194      
10       1870     100      12       186      
10       1880     100      12       171      
10       1890     100      12       161      
10       1900     100      12       163      
10       1910     100      12       189      
10       1920     100      12       175      
10       1930     100      12       179      
10       1940     100      12       188      
10       1950     100      12       184      
10       1960     100      12       188      
10       1970     100      12       191      
10       1980     100      12       189      
10       1990     100      12       207      
10       2000     100      12       186      
10       10       100      12       34       
10       10       200      12       42       
10       10       300      12       51       
10       10       400      12       56       
10       10       500      12       58       
10       10       600      12       64       
10       10       700      12       73       
10       10       800      12       74       
10       10       900      12       97       
10       10       1000     12       82       
10       10       1100     12       102      
10       10       1200     12       103      
10       10       1300     12       107      
10       10       1400     12       105      
10       10       1500     12       94       
10       10       1600     12       131      
10       10       1700     12       105      
10       10       1800     12       113      
10       10       1900     12       132      
10       10       2000     12       129      
10       10       2100     12       110      
10       10       2200     12       115      
10       10       2300     12       118      
10       10       2400     12       134      
10       10       2500     12       120      
10       10       2600     12       128      
10       10       2700     12       139      
10       10       2800     12       145      
10       10       2900     12       173      
10       10       3000     12       151      
10       10       3100     12       140      
10       10       3200     12       180      
10       10       3300     12       165      
10       10       3400     12       157      
10       10       3500     12       169      
10       10       3600     12       165      
10       10       3700     12       161      
10       10       3800     12       179      
10       10       3900     12       172      
10       10       4000     12       170      
10       10       4100     12       171      
10       10       4200     12       174      
10       10       4300     12       180      
10       10       4400     12       172      
10       10       4500     12       186      
10       10       4600     12       171      
10       10       4700     12       167      
10       10       4800     12       183      
10       10       4900     12       186      
10       10       5000     12       171      
10       10       5100     12       193      
10       10       5200     12       185      
10       10       5300     12       218      
10       10       5400     12       159      
10       10       5500     12       200      
10       10       5600     12       186      
10       10       5700     12       189      
10       10       5800     12       176      
10       10       5900     12       205      
10       10       6000     12       178      
10       10       6100     12       232      
10       10       6200     12       199      
10       10       6300     12       221      
10       10       6400     12       196      
10       10       6500     12       199      
10       10       6600     12       237      
10       10       6700     12       192      
10       10       6800     12       216      
10       10       6900     12       194      
10       10       7000     12       204      
10       10       7100     12       202      
10       10       7200     12       193      
10       10       7300     12       186      
10       10       7400     12       225      
10       10       7500     12       193      
10       10       7600     12       208      
10       10       7700     12       188      
10       10       7800     12       218      
10       10       7900     12       217      
10       10       8000     12       196      
10       10       8100     12       226      
10       10       8200     12       217      
10       10       8300     12       208      
10       10       8400     12       209      
10       10       8500     12       198      
10       10       8600     12       197      
10       10       8700     12       225      
10       10       8800     12       178      
10       10       8900     12       197      
10       10       9000     12       215      
10       10       9100     12       199      
10       10       9200     12       208      
10       10       9300     12       212      
10       10       9400     12       220      
10       10       9500     12       192      
10       10       9600     12       201      
10       10       9700     12       207      
10       10       9800     12       214      
10       10       9900     12       213      
10       10       10000    12       216      
10       10       10100    12       219      
10       10       10200    12       233      
10       10       10300    12       235      
10       10       10400    12       227      
10       10       10500    12       234      
10       10       10600    12       222      
10       10       10700    12       211      
10       10       10800    12       227      
10       10       10900    12       221      
10       10       11000    12       190      
10       10       11100    12       245      
10       10       11200    12       222      
10       10       11300    12       207      
10       10       11400    12       236      
10       10       11500    12       224      
10       10       11600    12       239      
10       10       11700    12       235      
10       10       11800    12       209      
10       10       11900    12       261      
10       10       12000    12       216      
10       10       12100    12       229      
10       10       12200    12       213      
10       10       12300    12       117      
10       10       12400    12       228      
10       10       12500    12       247      
10       10       12600    12       265      
10       10       12700    12       249      
10       10       12800    12       247      
10       10       12900    12       213      
10       10       13000    12       268      
10       10       13100    12       252      
10       10       13200    12       242      
10       10       13300    12       261      
10       10       13400    12       245      
10       10       13500    12       243      
10       10       13600    12       263      
10       10       13700    12       238      
10       10       13800    12       257      
10       10       13900    12       301      
10       10       14000    12       254      
10       10       14100    12       266      
10       10       14200    12       233      
10       10       14300    12       263      
10       10       14400    12       253      
10       10       14500    12       260      
10       10       14600    12       285      
10       10       14700    12       240      
10       10       14800    12       276      
10       10       14900    12       286      
10       10       15000    12       286      
10       10       15100    12       267      
10       10       15200    12       287      
10       10       15300    12       288      
10       10       15400    12       263      
10       10       15500    12       264      
10       10       15600    12       295      
10       10       15700    12       289      
10       10       15800    12       294      
10       10       15900    12       265      
10       10       16000    12       283      
10       10       16100    12       286      
10       10       16200    12       267      
10       10       16300    12       310      
10       10       16400    12       293      
10       10       16500    12       272      
10       10       16600    12       248      
10       10       16700    12       288      
10       10       16800    12       274      
10       10       16900    12       267      
10       10       17000    12       275      
10       10       17100    12       296      
10       10       17200    12       293      
10       10       17300    12       293      
10       10       17400    12       307      
10       10       17500    12       288      
10       10       17600    12       274      
10       10       17700    12       287      
10       10       17800    12       267      
10       10       17900    12       276      
10       10       18000    12       287      
10       10       18100    12       285      
10       10       18200    12       284      
10       10       18300    12       288      
10       10       18400    12       232      
10       10       18500    12       260      
10       10       18600    12       284      
10       10       18700    12       282      
10       10       18800    12       269      
10       10       18900    12       263      
10       10       19000    12       257      
10       10       19100    12       286      
10       10       19200    12       272      
10       10       19300    12       253      
10       10       19400    12       275      
10       10       19500    12       279      
10       10       19600    12       262      
10       10       19700    12       304      
10       10       19800    12       259      
10       10       19900    12       302      
10       10       20000    12       291      
